Date,Open,High,Low,Close,Adj Close,Volume
2005-09-02,200.56446838378906,200.9247589111328,199.42352294921875,200.1441192626953,123.07854461669922,3355030
2005-09-06,200.86471557617188,204.0473175048828,200.86471557617188,203.80712890625,125.33116149902344,4577360
2005-09-07,203.5068817138672,204.46766662597656,202.245849609375,204.2274627685547,125.58960723876953,3649272
2005-09-08,204.2274627685547,204.2274627685547,202.54608154296875,203.2666778564453,124.99872589111328,2977340
2005-09-09,203.80712890625,205.54855346679688,203.56692504882812,204.0473175048828,125.47880554199219,3238675
2005-09-12,204.16741943359375,207.3500213623047,204.10736083984375,206.74954223632812,127.14057159423828,4000600
2005-09-13,206.26913452148438,206.80958557128906,204.5277099609375,205.8488006591797,126.58660888671875,3536498
2005-09-14,205.7887420654297,206.68948364257812,204.16741943359375,204.46766662597656,125.73735046386719,2803616
2005-09-15,204.5877685546875,206.5693817138672,204.5877685546875,206.4492950439453,126.95596313476562,3139274
2005-09-16,207.28997802734375,207.6502685546875,205.48849487304688,206.98973083496094,127.28822326660156,6680934
2005-09-19,205.96888732910156,206.1490478515625,203.5068817138672,204.46766662597656,125.73735046386719,3942181
2005-09-20,205.0081024169922,205.48849487304688,202.6661834716797,203.20663452148438,124.96176147460938,3178342
2005-09-21,201.28504943847656,202.60614013671875,201.16494750976562,201.46519470214844,123.8908920288086,3665409
2005-09-22,200.1441192626953,201.4051513671875,199.12327575683594,199.96397399902344,123.7794418334961,3619396
2005-09-23,199.96397399902344,201.64535522460938,199.72377014160156,200.56446838378906,124.15118408203125,2602864
2005-09-26,201.64535522460938,201.8855438232422,198.94313049316406,199.78382873535156,123.66793060302734,3245387
2005-09-27,200.98480224609375,203.20663452148438,199.48358154296875,202.00564575195312,125.0432357788086,3633918
2005-09-28,202.245849609375,202.36593627929688,199.72377014160156,201.1049041748047,124.48567962646484,2795089
2005-09-29,199.96397399902344,202.6661834716797,198.64288330078125,202.06568908691406,125.08042907714844,3677199
2005-09-30,202.06568908691406,202.78628540039062,200.20416259765625,202.185791015625,125.15475463867188,3542842
2005-10-03,201.76544189453125,201.9456024169922,199.3634796142578,199.5436248779297,123.51925659179688,4040001
2005-10-04,200.1441192626953,200.86471557617188,197.26174926757812,197.26174926757812,122.10669708251953,4513779
2005-10-05,197.56199645996094,198.7629852294922,196.1808624267578,196.2409210205078,121.47482299804688,3835852
2005-10-06,199.24337768554688,202.60614013671875,199.24337768554688,201.7053985595703,124.85740661621094,5570095
2005-10-07,203.56692504882812,205.96888732910156,202.245849609375,205.48849487304688,127.19914245605469,4783841
2005-10-10,205.54855346679688,205.90884399414062,203.92721557617188,204.10736083984375,126.34423065185547,2927781
2005-10-11,204.10736083984375,204.64781188964844,202.30589294433594,202.9664306640625,125.63800811767578,3044352
2005-10-12,201.64535522460938,204.46766662597656,201.64535522460938,202.9664306640625,125.63800811767578,3081454
2005-10-13,202.6661834716797,205.42845153808594,202.6661834716797,204.2875213623047,126.45574188232422,3336262
2005-10-14,206.5693817138672,207.04977416992188,204.76791381835938,206.20909118652344,127.64521789550781,4625571
2005-10-17,205.42845153808594,207.1698760986328,203.80712890625,204.2274627685547,126.4186019897461,3990075
2005-10-18,204.16741943359375,206.68948364257812,203.86717224121094,204.16741943359375,126.38138580322266,3305387
2005-10-19,203.7470703125,206.6294403076172,203.56692504882812,206.6294403076172,127.90538787841797,3841364
2005-10-20,206.9296875,206.9296875,202.60614013671875,203.4468231201172,125.93537139892578,3402391
2005-10-21,203.86717224121094,204.5877685546875,202.06568908691406,202.54608154296875,125.37779998779297,3747525
2005-10-24,202.7262420654297,205.0081024169922,202.7262420654297,204.94805908203125,126.86461639404297,2750909
2005-10-25,204.2274627685547,204.94805908203125,201.9456024169922,203.62696838378906,126.0468521118164,3118774
2005-10-26,204.0473175048828,205.368408203125,202.30589294433594,202.36593627929688,125.26624298095703,3590953
2005-10-27,201.9456024169922,202.30589294433594,200.62451171875,201.64535522460938,124.82027435302734,2865515
2005-10-28,202.245849609375,204.70785522460938,201.28504943847656,204.46766662597656,126.56723022460938,3599463
2005-10-31,204.16741943359375,205.0081024169922,203.20663452148438,203.62696838378906,126.0468521118164,4344518
2005-11-01,203.98727416992188,204.0473175048828,201.46519470214844,201.76544189453125,124.89456939697266,3433865
2005-11-02,201.76544189453125,203.98727416992188,201.22500610351562,203.0264892578125,125.67510986328125,3815319
2005-11-03,203.56692504882812,205.0681610107422,202.9664306640625,204.0473175048828,126.30705261230469,2996408
2005-11-04,204.0473175048828,204.76791381835938,202.6661834716797,204.2875213623047,126.45574188232422,2774023
2005-11-07,204.76791381835938,204.94805908203125,203.86717224121094,204.2875213623047,126.45574188232422,2480065
2005-11-08,203.4468231201172,203.86717224121094,202.54608154296875,202.7262420654297,125.48927307128906,2468025
2005-11-09,203.2666778564453,205.0681610107422,202.42599487304688,203.68702697753906,126.0840072631836,2971811
2005-11-10,203.98727416992188,208.61105346679688,203.68702697753906,207.1698760986328,128.23997497558594,4842110
2005-11-11,207.47012329101562,208.85125732421875,206.5693817138672,208.07061767578125,128.79751586914062,2299330
2005-11-14,208.1306610107422,208.1306610107422,205.96888732910156,206.5693817138672,127.86827850341797,2368440
2005-11-15,206.6294403076172,207.89047241210938,205.90884399414062,206.5693817138672,127.86827850341797,2493154
2005-11-16,206.50933837890625,208.430908203125,206.26913452148438,207.4100799560547,128.38864135742188,2744198
2005-11-17,207.6502685546875,208.7912139892578,206.5693817138672,208.1306610107422,128.83473205566406,2684530
2005-11-18,212.93460083007812,214.97628784179688,211.67356872558594,214.67604064941406,132.88632202148438,9852681
2005-11-21,214.736083984375,218.21893310546875,214.07554626464844,217.3782501220703,134.55899047851562,5643968
2005-11-22,216.47750854492188,217.5583953857422,215.5167236328125,216.53756713867188,134.0386199951172,4285117
2005-11-23,216.47750854492188,217.01795959472656,215.63682556152344,215.8169708251953,133.5925750732422,2919021
2005-11-25,216.17726135253906,217.49835205078125,215.69686889648438,217.3782501220703,134.55899047851562,1553841
2005-11-28,217.3782501220703,217.3782501220703,215.8169708251953,216.05715942382812,133.74130249023438,3115460
2005-11-29,216.95790100097656,217.5583953857422,215.33657836914062,215.75692749023438,133.555419921875,3887726
2005-11-30,215.87701416015625,217.13804626464844,214.49588012695312,214.49588012695312,132.7747802734375,4048744
2005-12-01,215.27651977539062,215.57676696777344,214.01548767089844,214.67604064941406,132.88632202148438,3551818
2005-12-02,214.67604064941406,214.67604064941406,211.73362731933594,213.1748046875,131.95704650878906,4236956
2005-12-05,212.6944122314453,215.33657836914062,212.57431030273438,214.79612731933594,132.96070861816406,4023764
2005-12-06,215.57676696777344,216.7777557373047,214.49588012695312,214.97628784179688,133.0722198486328,4416009
2005-12-07,214.97628784179688,215.27651977539062,212.6343536376953,213.59515380859375,132.21728515625,4702957
2005-12-08,213.59515380859375,214.13558959960938,211.79367065429688,212.27406311035156,131.39952087402344,3624426
2005-12-09,212.75445556640625,214.97628784179688,212.21401977539062,213.35494995117188,132.06851196289062,2905632
2005-12-12,214.13558959960938,214.55593872070312,212.8745574951172,213.4750518798828,132.1429443359375,2291603
2005-12-13,213.1748046875,214.2556915283203,212.27406311035156,212.99465942382812,131.84555053710938,4228080
2005-12-14,214.1956329345703,215.5167236328125,213.4750518798828,214.79612731933594,132.96070861816406,3647440
2005-12-15,215.8169708251953,217.13804626464844,214.79612731933594,216.17726135253906,133.81561279296875,5667066
2005-12-16,216.35740661621094,217.73854064941406,216.29736328125,216.53756713867188,134.0386199951172,5779141
2005-12-19,216.17726135253906,216.8378143310547,214.07554626464844,215.09637451171875,133.1465301513672,3509287
2005-12-20,214.1956329345703,214.61598205566406,212.45420837402344,213.4149932861328,132.1057586669922,3498612
2005-12-21,214.13558959960938,214.13558959960938,211.67356872558594,212.0939178466797,131.28793334960938,3804911
2005-12-22,211.19317626953125,212.93460083007812,211.19317626953125,212.6944122314453,132.5982666015625,2910728
2005-12-23,213.53509521484375,213.59515380859375,212.51426696777344,212.6944122314453,132.5982666015625,1783436
2005-12-27,213.59515380859375,213.77529907226562,210.3524932861328,210.5326385498047,131.25054931640625,2842351
2005-12-28,210.5326385498047,211.1331329345703,209.87210083007812,210.8328857421875,131.43772888183594,2796955
2005-12-29,210.8328857421875,212.8745574951172,210.7728271484375,211.3132781982422,131.7372589111328,2688044
2005-12-30,210.89292907714844,211.49342346191406,210.05224609375,210.47259521484375,131.21311950683594,3007981
2006-01-03,210.7728271484375,212.57431030273438,208.9713592529297,212.3941650390625,132.4110565185547,5532326
2006-01-04,212.27406311035156,212.57431030273438,210.7728271484375,212.0939178466797,132.22389221191406,3999568
2006-01-05,211.79367065429688,212.27406311035156,210.7728271484375,211.553466796875,131.8869171142578,3140373
2006-01-06,212.45420837402344,213.35494995117188,211.3132781982422,212.99465942382812,132.7854461669922,3677649
2006-01-09,212.57431030273438,212.75445556640625,211.613525390625,212.45420837402344,132.44847106933594,3449835
2006-01-10,211.79367065429688,212.03387451171875,210.47259521484375,211.3132781982422,131.7372589111328,3504058
2006-01-11,211.01303100585938,213.4750518798828,210.7728271484375,212.75445556640625,132.63565063476562,3729339
2006-01-12,212.8745574951172,212.93460083007812,209.81204223632812,210.17234802246094,131.02593994140625,3690138
2006-01-13,209.5718536376953,211.67356872558594,208.9713592529297,210.7728271484375,131.4003448486328,2867080
2006-01-17,213.9554443359375,213.9554443359375,209.09146118164062,209.81204223632812,130.8013458251953,2675937
2006-01-18,209.5718536376953,209.63189697265625,207.83041381835938,209.09146118164062,130.3520965576172,3356296
2006-01-19,209.5718536376953,209.5718536376953,207.1698760986328,208.25076293945312,129.8279266357422,4881361
2006-01-20,205.96888732910156,207.1698760986328,199.48358154296875,200.38430786132812,124.9238052368164,14667529
2006-01-23,201.34510803222656,202.185791015625,199.72377014160156,199.90391540527344,124.62435150146484,6463529
2006-01-24,201.46519470214844,201.46519470214844,197.62205505371094,197.92230224609375,123.38897705078125,7740181
2006-01-25,199.063232421875,199.3634796142578,196.06077575683594,196.7213134765625,122.64027404785156,8557261
2006-01-26,197.7421417236328,198.5828399658203,196.60121154785156,198.2825927734375,123.61357116699219,8135340
2006-01-27,197.86224365234375,198.2825927734375,196.6612548828125,197.86224365234375,123.35159301757812,7213763
2006-01-30,197.56199645996094,198.70294189453125,196.60121154785156,197.7421417236328,123.27667999267578,5892564
2006-01-31,197.56199645996094,198.04238891601562,195.940673828125,196.6612548828125,122.60279083251953,6610292
2006-02-01,196.12081909179688,199.30343627929688,196.00071716308594,199.00318908691406,124.06287384033203,6338848
2006-02-02,198.5828399658203,199.90391540527344,197.44189453125,197.56199645996094,123.16434478759766,5073719
2006-02-03,196.9615020751953,199.00318908691406,196.78135681152344,197.26174926757812,122.97722625732422,4301070
2006-02-06,197.26174926757812,197.501953125,196.06077575683594,196.6612548828125,122.60279083251953,3857151
2006-02-07,196.12081909179688,196.54116821289062,193.41860961914062,194.0190887451172,120.95562744140625,6126755
2006-02-08,194.0190887451172,196.90145874023438,193.5386962890625,196.60121154785156,122.56535339355469,4455677
2006-02-09,196.84141540527344,198.40269470214844,196.7213134765625,197.68209838867188,123.2392578125,4383619
2006-02-10,197.68209838867188,200.38430786132812,197.38185119628906,199.8438720703125,124.5869369506836,4423003
2006-02-13,199.3634796142578,200.9247589111328,198.64288330078125,199.66372680664062,124.47461700439453,3331916
2006-02-14,199.24337768554688,201.4051513671875,198.40269470214844,200.9247589111328,125.26078033447266,4873484
2006-02-15,201.4051513671875,201.4051513671875,199.72377014160156,200.9247589111328,125.26078033447266,3136043
2006-02-16,200.80465698242188,201.16494750976562,198.5227813720703,200.26422119140625,124.84906005859375,3978635
2006-02-17,200.26422119140625,201.82550048828125,199.90391540527344,201.82550048828125,125.82234191894531,4221369
2006-02-21,201.82550048828125,202.6661834716797,199.48358154296875,200.3242645263672,124.88639831542969,3314746
2006-02-22,201.46519470214844,202.6661834716797,201.16494750976562,202.00564575195312,125.93463134765625,4283468
2006-02-23,199.66372680664062,200.9247589111328,199.42352294921875,199.72377014160156,125.4442367553711,3688356
2006-02-24,199.66372680664062,200.02401733398438,198.2825927734375,199.00318908691406,124.99173736572266,3043203
2006-02-27,199.48358154296875,200.26422119140625,198.82302856445312,200.08407592773438,125.67063903808594,3218659
2006-02-28,199.3634796142578,199.96397399902344,197.26174926757812,197.38185119628906,123.97333526611328,4612864
2006-03-01,197.9823455810547,198.34263610839844,196.36102294921875,196.7213134765625,123.5584716796875,4078803
2006-03-02,196.36102294921875,197.62205505371094,195.6404266357422,197.26174926757812,123.8979721069336,4186165
2006-03-03,196.6612548828125,200.20416259765625,196.54116821289062,198.5227813720703,124.69000244140625,4256923
2006-03-06,198.5227813720703,199.66372680664062,197.86224365234375,198.7629852294922,124.84089660644531,3565507
2006-03-07,198.40269470214844,199.60366821289062,198.22254943847656,199.063232421875,125.02947235107422,3621828
2006-03-08,198.5227813720703,201.34510803222656,198.22254943847656,200.74461364746094,126.08549499511719,4176756
2006-03-09,200.44436645507812,201.4051513671875,199.12327575683594,199.3634796142578,125.21806335449219,4031941
2006-03-10,199.8438720703125,202.245849609375,199.72377014160156,202.06568908691406,126.91522216796875,4291362
2006-03-13,202.12574768066406,202.54608154296875,200.74461364746094,202.185791015625,126.99068450927734,3250532
2006-03-14,201.16494750976562,203.2666778564453,201.04486083984375,202.84632873535156,127.40559387207031,3270483
2006-03-15,202.84632873535156,207.28997802734375,202.84632873535156,206.68948364257812,129.81944274902344,6091168
2006-03-16,208.07061767578125,208.37086486816406,206.20909118652344,206.4492950439453,129.6685333251953,5221715
2006-03-17,206.98973083496094,208.7311553955078,206.5693817138672,207.2299346923828,130.1588592529297,6760419
2006-03-20,207.4100799560547,208.37086486816406,206.5693817138672,207.1698760986328,130.1212158203125,2685429
2006-03-21,207.2299346923828,208.31082153320312,205.8488006591797,206.20909118652344,129.51771545410156,3337045
2006-03-22,206.4492950439453,207.59022521972656,206.20909118652344,207.3500213623047,130.23423767089844,2689959
2006-03-23,206.86962890625,206.98973083496094,204.2274627685547,204.88800048828125,128.6879119873047,3427604
2006-03-24,204.34756469726562,204.94805908203125,203.5068817138672,203.86717224121094,128.04673767089844,2406209
2006-03-27,203.38677978515625,203.80712890625,202.30589294433594,202.90638732910156,127.4432601928711,2517401
2006-03-28,202.42599487304688,203.2666778564453,201.1049041748047,201.76544189453125,126.72669219970703,3814819
2006-03-29,201.46519470214844,204.40760803222656,201.46519470214844,203.7470703125,127.97130584716797,4169412
2006-03-30,204.5877685546875,208.67111206054688,204.46766662597656,208.07061767578125,130.68685913085938,7270567
2006-03-31,208.61105346679688,210.17234802246094,208.490966796875,208.85125732421875,131.1771697998047,6225990
2006-04-03,208.9113006591797,210.11228942871094,207.7103271484375,208.31082153320312,130.83778381347656,3721130
2006-04-04,209.39170837402344,209.39170837402344,206.0889892578125,208.37086486816406,130.87547302246094,3591386
2006-04-05,208.07061767578125,208.61105346679688,206.50933837890625,206.68948364257812,129.81944274902344,3254496
2006-04-06,205.96888732910156,207.47012329101562,204.88800048828125,207.2299346923828,130.1588592529297,3367237
2006-04-07,207.47012329101562,208.67111206054688,204.2274627685547,204.34756469726562,128.3485107421875,3945079
2006-04-10,204.5277099609375,204.64781188964844,202.9664306640625,203.68702697753906,127.93356323242188,3822613
2006-04-11,203.68702697753906,204.5877685546875,201.9456024169922,204.46766662597656,128.4239044189453,3824478
2006-04-12,205.96888732910156,207.3500213623047,205.18824768066406,206.9296875,129.9702606201172,4354993
2006-04-13,205.308349609375,206.32919311523438,201.82550048828125,203.5068817138672,127.82041931152344,6272802
2006-04-17,202.7262420654297,202.7262420654297,198.5828399658203,199.90391540527344,125.55751037597656,5893597
2006-04-18,201.28504943847656,203.98727416992188,199.42352294921875,203.38677978515625,127.74501037597656,5552726
2006-04-19,203.86717224121094,203.98727416992188,201.16494750976562,203.5068817138672,127.82041931152344,4100218
2006-04-20,202.9664306640625,205.24830627441406,201.9456024169922,204.88800048828125,128.6879119873047,4228080
2006-04-21,205.6686553955078,206.0889892578125,202.245849609375,203.98727416992188,128.12217712402344,4869853
2006-04-24,203.0264892578125,204.16741943359375,202.9664306640625,203.7470703125,127.97130584716797,2731858
2006-04-25,204.16741943359375,204.5277099609375,202.9664306640625,203.98727416992188,128.12217712402344,3782629
2006-04-26,204.5877685546875,206.80958557128906,203.4468231201172,204.94805908203125,128.72567749023438,3839482
2006-04-27,203.56692504882812,208.25076293945312,203.5068817138672,206.74954223632812,129.85708618164062,4208813
2006-04-28,207.10983276367188,208.85125732421875,206.26913452148438,207.7103271484375,130.46055603027344,4130527
2006-05-01,208.0105743408203,208.490966796875,206.0889892578125,206.50933837890625,129.70614624023438,2965250
2006-05-02,206.50933837890625,207.7103271484375,204.76791381835938,207.04977416992188,130.04566955566406,2739169
2006-05-03,205.48849487304688,208.1907196044922,205.308349609375,206.5693817138672,129.74391174316406,3694501
2006-05-04,207.1698760986328,209.81204223632812,207.04977416992188,208.9713592529297,131.25259399414062,3638680
2006-05-05,209.81204223632812,211.49342346191406,209.39170837402344,211.1331329345703,132.61044311523438,4340105
2006-05-08,210.7728271484375,211.613525390625,209.9921875,210.17234802246094,132.00694274902344,2727295
2006-05-09,209.87210083007812,210.89292907714844,209.5718536376953,210.17234802246094,132.00694274902344,2789411
2006-05-10,209.81204223632812,210.11228942871094,207.1698760986328,208.37086486816406,130.87547302246094,3544591
2006-05-11,207.1698760986328,208.1907196044922,204.94805908203125,207.2299346923828,130.1588592529297,3794836
2006-05-12,206.4492950439453,207.4100799560547,205.24830627441406,205.8488006591797,129.29136657714844,3789906
2006-05-15,204.76791381835938,207.7103271484375,204.64781188964844,207.53018188476562,130.34742736816406,3835519
2006-05-16,208.61105346679688,209.6919403076172,208.430908203125,208.9113006591797,131.2149658203125,3894354
2006-05-17,207.89047241210938,209.2716064453125,206.5693817138672,206.68948364257812,129.81944274902344,4250562
2006-05-18,207.10983276367188,207.47012329101562,205.0081024169922,205.0681610107422,128.80108642578125,4023098
2006-05-19,205.54855346679688,207.1698760986328,203.86717224121094,205.12820434570312,128.83877563476562,4997932
2006-05-22,204.46766662597656,206.32919311523438,204.2875213623047,204.5877685546875,128.49929809570312,4447933
2006-05-23,204.76791381835938,205.48849487304688,203.62696838378906,204.2274627685547,128.27301025390625,3713353
2006-05-24,202.7262420654297,206.4492950439453,202.36593627929688,205.72869873046875,129.21595764160156,4853367
2006-05-25,206.26913452148438,206.74954223632812,204.2875213623047,206.68948364257812,129.81944274902344,3353748
2006-05-26,206.98973083496094,207.3500213623047,204.76791381835938,206.1490478515625,129.47988891601562,3528721
2006-05-30,206.20909118652344,206.3892364501953,204.2274627685547,204.46766662597656,128.4239044189453,3689705
2006-05-31,205.0681610107422,205.72869873046875,203.98727416992188,205.72869873046875,129.21595764160156,5041962
2006-06-01,205.96888732910156,207.89047241210938,205.48849487304688,207.47012329101562,130.30967712402344,3268185
2006-06-02,208.0105743408203,209.03140258789062,207.04977416992188,208.1306610107422,130.72457885742188,3524874
2006-06-05,207.47012329101562,207.89047241210938,205.24830627441406,205.48849487304688,129.06509399414062,3044934
2006-06-06,206.5693817138672,207.6502685546875,205.42845153808594,207.47012329101562,130.30967712402344,4807904
2006-06-07,207.47012329101562,209.6919403076172,206.5693817138672,206.5693817138672,129.74391174316406,4650683
2006-06-08,206.1490478515625,207.77037048339844,203.80712890625,207.59022521972656,130.38516235351562,6213734
2006-06-09,207.28997802734375,207.77037048339844,203.68702697753906,204.5877685546875,128.49929809570312,4278622
2006-06-12,205.18824768066406,205.7887420654297,203.32672119140625,203.38677978515625,127.74501037597656,3039172
2006-06-13,202.54608154296875,205.42845153808594,202.42599487304688,202.54608154296875,127.21696472167969,5285679
2006-06-14,202.36593627929688,204.10736083984375,202.12574768066406,203.56692504882812,127.85814666748047,4010109
2006-06-15,204.0473175048828,205.6085968017578,201.76544189453125,204.8279571533203,128.65025329589844,5267694
2006-06-16,203.32672119140625,204.2274627685547,202.06568908691406,203.7470703125,127.97130584716797,5637424
2006-06-19,203.86717224121094,203.86717224121094,202.00564575195312,202.4860382080078,127.17932891845703,3404806
2006-06-20,202.4860382080078,203.08653259277344,201.4051513671875,202.36593627929688,127.10380554199219,4595062
2006-06-21,203.14657592773438,203.5068817138672,200.80465698242188,202.185791015625,126.99068450927734,5157184
2006-06-22,199.78382873535156,200.9247589111328,199.00318908691406,199.60366821289062,126.30673217773438,4220520
2006-06-23,199.24337768554688,200.38430786132812,198.82302856445312,199.12327575683594,126.00267028808594,3414365
2006-06-26,199.24337768554688,199.78382873535156,197.68209838867188,199.42352294921875,126.19271087646484,3231132
2006-06-27,198.46273803710938,199.78382873535156,197.44189453125,197.44189453125,124.9387435913086,3923397
2006-06-28,197.7421417236328,198.40269470214844,196.84141540527344,197.7421417236328,125.1287841796875,3384522
2006-06-29,198.04238891601562,199.8438720703125,197.44189453125,199.78382873535156,126.42066955566406,4723190
2006-06-30,200.1441192626953,200.38430786132812,197.8022003173828,197.92230224609375,125.24276733398438,6474270
2006-07-03,198.7629852294922,200.38430786132812,198.70294189453125,200.1441192626953,126.64871978759766,1992865
2006-07-05,199.5436248779297,200.74461364746094,199.063232421875,200.02401733398438,126.57268524169922,4270379
2006-07-06,200.02401733398438,201.8855438232422,199.96397399902344,201.16494750976562,127.29463195800781,3335196
2006-07-07,200.26422119140625,201.22500610351562,199.42352294921875,199.96397399902344,126.53472900390625,3384006
2006-07-10,199.96397399902344,200.9247589111328,198.7629852294922,200.86471557617188,127.10468292236328,2637019
2006-07-11,200.38430786132812,200.44436645507812,198.10244750976562,199.72377014160156,126.38268280029297,3727774
2006-07-12,199.42352294921875,199.48358154296875,198.16249084472656,198.5227813720703,125.62271118164062,3585974
2006-07-13,198.22254943847656,198.5227813720703,195.52032470703125,196.1808624267578,124.14076232910156,5235770
2006-07-14,193.8990020751953,194.37939453125,192.5178680419922,192.818115234375,122.01287841796875,8198971
2006-07-17,192.63796997070312,194.73968505859375,192.63796997070312,194.3193359375,122.96285247802734,3924379
2006-07-18,194.3193359375,195.0999755859375,193.65879821777344,194.91983032226562,123.34283447265625,4372711
2006-07-19,195.6404266357422,198.40269470214844,195.0999755859375,197.44189453125,124.9387435913086,4245433
2006-07-20,197.26174926757812,197.8022003173828,195.03993225097656,195.03993225097656,123.41885375976562,3425938
2006-07-21,195.82057189941406,195.82057189941406,193.35855102539062,193.65879821777344,122.54483795166016,4895016
2006-07-24,195.03993225097656,196.7213134765625,193.8990020751953,195.880615234375,123.95079040527344,3807409
2006-07-25,196.9615020751953,197.0215606689453,194.8597869873047,196.36102294921875,124.25480651855469,3683161
2006-07-26,196.60121154785156,196.78135681152344,195.03993225097656,196.2409210205078,124.17880249023438,3546889
2006-07-27,196.6612548828125,197.44189453125,195.4002227783203,196.06077575683594,124.06484985351562,3602094
2006-07-28,196.9615020751953,199.5436248779297,196.60121154785156,198.2825927734375,125.47074127197266,3513267
2006-07-31,196.9615020751953,197.62205505371094,196.2409210205078,196.30096435546875,124.2167739868164,3791472
2006-08-01,196.06077575683594,196.9615020751953,195.03993225097656,195.52032470703125,123.72281646728516,2779452
2006-08-02,195.4602813720703,197.0215606689453,194.6796417236328,195.76052856445312,123.87480163574219,2771459
2006-08-03,195.4602813720703,197.44189453125,194.73968505859375,196.54116821289062,124.3687973022461,3225769
2006-08-04,197.62205505371094,198.10244750976562,195.76052856445312,196.9615020751953,124.634765625,2665496
2006-08-07,196.2409210205078,197.14166259765625,195.22007751464844,196.30096435546875,124.2167739868164,2613305
2006-08-08,196.9615020751953,196.9615020751953,193.35855102539062,194.19924926757812,122.88682556152344,3954471
2006-08-09,195.03993225097656,196.48110961914062,193.5987548828125,193.8389434814453,122.65889739990234,3033594
2006-08-10,194.25929260253906,196.84141540527344,193.5987548828125,196.1808624267578,124.14076232910156,3978818
2006-08-11,195.880615234375,196.84141540527344,194.6796417236328,195.1600341796875,123.4948959350586,2555753
2006-08-14,196.4210662841797,200.74461364746094,195.940673828125,197.08160400390625,124.71076202392578,4154890
2006-08-15,199.30343627929688,199.8438720703125,198.40269470214844,199.3634796142578,126.1547622680664,3378944
2006-08-16,200.38430786132812,203.20663452148438,200.08407592773438,202.42599487304688,128.09255981445312,3976903
2006-08-17,202.36593627929688,204.16741943359375,202.06568908691406,203.68702697753906,128.89056396484375,2917339
2006-08-18,202.42599487304688,204.16741943359375,202.42599487304688,204.16741943359375,129.19461059570312,2849045
2006-08-21,204.16741943359375,204.76791381835938,202.78628540039062,203.92721557617188,129.04258728027344,2130285
2006-08-22,203.56692504882812,205.308349609375,202.245849609375,203.92721557617188,129.04258728027344,2642182
2006-08-23,202.6661834716797,203.38677978515625,201.76544189453125,202.90638732910156,128.39663696289062,3022603
2006-08-24,203.80712890625,204.2274627685547,202.6661834716797,203.2666778564453,128.62464904785156,2423361
2006-08-25,202.4860382080078,203.68702697753906,202.42599487304688,203.20663452148438,128.58670043945312,1938776
2006-08-28,202.36593627929688,204.16741943359375,202.36593627929688,203.7470703125,128.92855834960938,2217763
2006-08-29,203.56692504882812,205.6085968017578,203.56692504882812,205.308349609375,129.9165496826172,3064235
2006-08-30,205.368408203125,206.80958557128906,205.308349609375,205.7887420654297,130.22052001953125,2395501
2006-08-31,205.90884399414062,206.0889892578125,204.2274627685547,204.5277099609375,129.4225616455078,3073561
2006-09-01,205.24830627441406,205.7887420654297,204.2875213623047,205.0081024169922,129.7265625,3278992
2006-09-05,204.64781188964844,204.94805908203125,203.68702697753906,203.98727416992188,129.0806121826172,3015908
2006-09-06,203.38677978515625,204.46766662597656,203.2666778564453,203.86717224121094,129.004638671875,3106401
2006-09-07,203.2666778564453,205.0681610107422,203.14657592773438,204.40760803222656,129.34658813476562,4954517
2006-09-08,203.56692504882812,204.46766662597656,203.4468231201172,204.2274627685547,129.23260498046875,2387258
2006-09-11,203.2666778564453,206.74954223632812,202.7262420654297,206.74954223632812,130.82852172851562,3581994
2006-09-12,206.74954223632812,208.55101013183594,206.4492950439453,208.1907196044922,131.740478515625,3745226
2006-09-13,208.37086486816406,209.2115478515625,207.10983276367188,209.2115478515625,132.3864288330078,4468366
2006-09-14,207.47012329101562,209.33164978027344,207.1698760986328,208.85125732421875,132.15846252441406,3412100
2006-09-15,209.5718536376953,210.17234802246094,208.490966796875,209.2716064453125,132.42446899414062,5559338
2006-09-18,208.07061767578125,209.93214416503906,207.83041381835938,209.39170837402344,132.50045776367188,3814636
2006-09-19,209.2716064453125,209.33164978027344,207.77037048339844,209.2716064453125,132.42446899414062,3112612
2006-09-20,209.39170837402344,210.59268188476562,208.07061767578125,210.2924346923828,133.0704345703125,4107712
2006-09-21,209.5718536376953,209.5718536376953,205.6686553955078,206.80958557128906,131.8074951171875,4400788
2006-09-22,206.32919311523438,207.1698760986328,205.7887420654297,206.5693817138672,131.6543731689453,2920187
2006-09-25,206.1490478515625,209.81204223632812,206.1490478515625,209.5117950439453,133.52967834472656,3740630
2006-09-26,209.5718536376953,213.89540100097656,209.5117950439453,212.81451416015625,135.63465881347656,5974564
2006-09-27,212.15396118164062,214.07554626464844,211.19317626953125,212.21401977539062,135.2519073486328,4413328
2006-09-28,212.57431030273438,213.83534240722656,211.49342346191406,213.05470275878906,135.7877197265625,3244371
2006-09-29,212.6944122314453,213.23484802246094,211.37332153320312,211.97381591796875,135.0988311767578,3404689
2006-10-02,212.57431030273438,214.4358367919922,211.8537139892578,213.1748046875,135.8642578125,3465523
2006-10-03,213.23484802246094,215.45668029785156,212.93460083007812,214.4358367919922,136.66796875,5512643
2006-10-04,214.1956329345703,216.89785766601562,213.53509521484375,216.7777557373047,138.1605224609375,5142080
2006-10-05,216.23731994628906,219.05963134765625,215.8169708251953,217.91868591308594,138.88771057128906,4165282
