,time,scores
385,20221004T061551,-0.014729
386,20221004T104115,0.132217
387,20221004T113000,0.007312
388,20221004T121426,-0.014729
389,20221004T125100,-0.083528
390,20221004T131000,-0.0902
391,20221004T133844,-0.014729
392,20221004T145000,0.326938
393,20221004T185748,0.045778
394,20221004T211451,0.136198
395,20221004T214000,0.260055
396,20221005T090400,0.183183
397,20221005T140000,0.326157
398,20221005T141500,0.250065
399,20221005T142527,0.0
400,20221101T010057,0.0
401,20221101T054600,0.171164
402,20221101T072000,0.281634
403,20221101T072236,0.121626
404,20221101T091300,0.059993
405,20221101T095400,0.065605
406,20221101T100244,0.145142
407,20221101T100300,0.174891
408,20221101T100300,0.197589
409,20221101T104014,-0.016561
410,20221101T104015,-0.016561
411,20221101T110227,0.093196
412,20221101T122200,0.0
413,20221101T122218,-0.046863
414,20221101T123400,0.012284
415,20221101T123500,0.326532
416,20221101T125008,0.416674
417,20221101T130017,0.241863
418,20221101T130600,0.113914
419,20221101T131728,0.009717
420,20221101T140100,-0.077095
421,20221101T160032,-0.069099
422,20221101T160640,0.114404
423,20221101T162922,0.091099
424,20221101T183800,0.347983
425,20221101T201500,0.069644
426,20221101T202200,0.270719
427,20221102T051116,0.036464
428,20221102T100121,0.064752
429,20221102T110058,0.18849
430,20221102T122342,0.182024
431,20221102T144706,0.13083
432,20221102T174544,0.130811
433,20221102T182500,0.053902
434,20221103T020100,0.026369
435,20221103T050017,-0.064979
436,20221103T060015,0.065041
437,20221103T110700,0.335708
438,20221103T172918,0.143056
439,20221103T220100,0.199077
440,20221104T032500,0.186102
441,20221104T080300,0.119699
442,20221104T093000,-0.028214
443,20221104T100800,0.089227
444,20221104T102534,0.114106
445,20221104T112500,0.228432
446,20221104T120217,0.305808
447,20221104T123300,0.31648
448,20221104T130902,0.19086
449,20221104T170033,0.287195
450,20221201T131700,0.194179
451,20221201T161540,0.271599
452,20221201T163000,0.126634
453,20221201T195800,0.336412
454,20221202T015104,0.117718
455,20221202T112004,0.268127
456,20221202T120000,0.187941
457,20221202T130000,0.071327
458,20221202T150000,0.246857
459,20221202T154331,0.14412
460,20221202T154600,0.289112
461,20221202T163026,0.04584
462,20221203T003730,0.11982
463,20221203T145019,-0.031569
464,20221203T152136,0.326501
465,20221203T165959,-0.031
466,20221203T175500,0.104337
467,20221204T100200,0.213987
468,20221204T122500,0.34798
469,20221204T155329,-0.133944
470,20221205T131300,0.14458
471,20221205T163349,0.046269
472,20221205T182459,0.073157
473,20221205T182700,0.203935
474,20221205T192742,0.117254
475,20221205T200500,0.171305
476,20221205T201907,0.059841
477,20221205T202210,0.098666
478,20221205T214700,-0.100152
479,20221205T230127,-0.022014
480,20221206T050032,-0.106005
481,20221206T070200,0.127478
482,20221206T074749,-0.121604
483,20221206T075200,-0.128019
484,20221206T131200,0.162395
485,20221206T132100,0.048965
486,20221206T140012,0.228531
487,20221206T145000,0.138354
488,20221206T152920,-0.017207
