,time,scores
980,20231003T104500,0.158829
981,20231003T111500,0.01457
982,20231003T131500,0.283896
983,20231003T133100,0.441454
984,20231003T142638,0.257293
985,20231003T144400,0.193997
986,20231003T145200,0.240265
987,20231003T150851,0.016846
988,20231003T152755,0.199747
989,20231003T164855,0.004845
990,20231003T182832,-0.088697
991,20231003T182945,0.088768
992,20231003T190642,-0.004812
993,20231004T034621,0.252525
994,20231004T090600,0.072446
995,20231004T093000,0.254649
996,20231004T105100,0.200114
997,20231004T111722,0.193378
998,20231004T115800,0.135519
999,20231004T120813,0.21631
1000,20231101T072645,0.289376
1001,20231101T090012,0.106331
1002,20231101T094500,0.296667
1003,20231101T103000,0.277811
1004,20231101T110000,0.153699
1005,20231101T120000,-0.367141
1006,20231101T121259,0.009625
1007,20231101T121700,0.279227
1008,20231101T124831,0.241127
1009,20231101T140400,0.131028
1010,20231101T155855,0.261032
1011,20231101T162006,0.40048
1012,20231101T172600,0.172189
1013,20231101T205533,0.142972
1014,20231102T080000,0.234666
1015,20231102T090300,0.215108
1016,20231102T095900,0.221084
1017,20231102T102006,0.293804
1018,20231102T111500,0.279987
1019,20231102T113500,0.235661
1020,20231102T114500,0.297134
1021,20231102T120000,0.270233
1022,20231102T121000,0.219465
1023,20231102T125400,0.091055
1024,20231102T130300,-0.048625
1025,20231102T132000,0.185777
1026,20231102T132909,0.339537
1027,20231102T133000,0.083573
1028,20231102T141137,0.228242
1029,20231102T153527,0.335475
1030,20231102T171121,0.019375
1031,20231102T174043,-0.009665
1032,20231102T182329,0.180363
1033,20231103T002604,0.380883
1034,20231103T061255,0.17358
1035,20231103T093000,0.19629
1036,20231103T100500,0.237443
1037,20231103T101900,0.267294
1038,20231103T102800,0.306884
1039,20231103T103000,0.246841
1040,20231103T105000,0.189323
1041,20231103T113000,0.354622
1042,20231103T113000,0.339062
1043,20231103T120000,0.25277
1044,20231103T120545,0.191103
1045,20231103T123700,0.252781
1046,20231103T125850,0.317599
1047,20231103T134010,0.21835
1048,20231103T144010,0.21835
1049,20231103T160400,0.137753
1050,20231201T002324,0.191052
1051,20231201T090500,0.368841
1052,20231201T100000,0.275231
1053,20231201T101500,0.299127
1054,20231201T105100,0.20154
1055,20231201T111500,0.293046
1056,20231201T112208,-0.031533
1057,20231201T113200,0.286834
1058,20231201T120500,0.298945
1059,20231201T130200,0.340484
1060,20231201T130200,0.126399
1061,20231201T132026,0.136925
1062,20231201T133100,0.094891
1063,20231201T135000,0.260676
1064,20231201T140000,0.115164
1065,20231201T142545,0.12327
1066,20231201T150700,0.260712
1067,20231201T153300,0.033931
1068,20231201T161000,0.301917
1069,20231201T161225,0.226191
1070,20231201T163144,0.042864
1071,20231201T165400,0.431314
1072,20231201T173000,0.339636
1073,20231201T181646,0.272496
1074,20231201T183342,0.165872
1075,20231202T071005,0.125664
1076,20231202T103300,0.216379
1077,20231202T113200,0.282968
1078,20231202T121500,0.152761
1079,20231202T185400,0.233466
1080,20231202T185900,0.199163
1081,20231203T103800,0.15954
1082,20231203T120000,0.218616
1083,20231203T122300,0.230287
1084,20231203T123500,-0.019356
1085,20231203T130000,0.192681
1086,20231203T133600,0.142744
1087,20231203T145600,0.374628
1088,20231203T150500,0.36387
1089,20231203T153200,0.19907
1090,20231203T225246,0.381829
1091,20231204T104900,0.115529
1092,20231204T105100,0.380764
1093,20231204T105900,0.161245
1094,20231204T112552,-0.189478
1095,20231204T130700,0.057474
1096,20231204T132000,0.11421
1097,20231204T134500,0.250389
1098,20231204T134913,0.11754
1099,20231204T140010,0.254928
1100,20240101T123000,0.198975
1101,20240101T132100,0.263178
1102,20240101T164009,0.454822
1103,20240102T100500,0.356789
1104,20240102T103000,0.27511
1105,20240102T110500,0.286111
1106,20240102T112006,0.27766
1107,20240102T121500,0.2366
1108,20240102T123000,0.330704
1109,20240102T130400,0.235889
1110,20240102T131500,0.211882
1111,20240102T131500,0.239156
1112,20240102T133000,0.119919
1113,20240102T135006,0.324765
1114,20240102T140500,0.043949
1115,20240102T140900,0.133959
1116,20240102T145900,0.317551
1117,20240102T152000,0.057294
1118,20240102T163905,0.157043
1119,20240102T171012,0.316872
1120,20240102T180000,0.302202
1121,20240102T185404,0.248613
1122,20240102T191520,0.17314
1123,20240102T201700,0.2815
1124,20240102T224518,0.19698
1125,20240103T015746,0.28843
1126,20240103T100000,0.317711
1127,20240103T100600,0.14877
1128,20240103T104800,0.318808
1129,20240103T110000,0.14723
1130,20240103T115100,0.135952
1131,20240103T124951,-0.136924
1132,20240103T130000,0.127401
1133,20240103T130300,0.153824
1134,20240103T132700,0.169555
1135,20240103T135745,0.396636
1136,20240103T141400,0.272998
1137,20240103T141808,0.230117
1138,20240103T143500,0.167241
1139,20240103T150700,0.23476
1140,20240103T152400,0.311068
1141,20240103T162100,0.17907
1142,20240103T162500,0.237367
1143,20240103T163200,0.180647
1144,20240103T172600,0.067266
1145,20240103T173700,0.269929
1146,20240103T183817,0.165089
1147,20240103T195111,0.190013
1148,20240103T195400,0.188025
1149,20240104T045549,0.15567
1150,20240201T003500,0.096243
1151,20240201T003900,0.096243
1152,20240201T060117,0.401278
1153,20240201T093902,0.173817
1154,20240201T100700,-0.059907
1155,20240201T103000,0.317308
1156,20240201T113800,-0.021664
1157,20240201T122735,0.009635
1158,20240201T125500,-0.007272
1159,20240201T130000,0.115099
1160,20240201T133300,0.082118
1161,20240201T133600,0.327808
1162,20240201T143000,-0.103902
1163,20240201T143300,0.12074
1164,20240201T144009,0.250557
1165,20240201T144700,0.037928
1166,20240201T145000,0.113131
1167,20240201T151800,0.144569
1168,20240201T154541,0.12569
1169,20240201T155000,0.1493
1170,20240201T160000,0.329293
1171,20240201T160900,0.136444
1172,20240201T165813,0.074312
1173,20240201T174717,0.011986
1174,20240201T211800,0.34206
1175,20240201T214400,0.108941
1176,20240201T214500,0.472991
1177,20240201T222004,0.189227
1178,20240201T232000,0.229357
1179,20240201T234100,0.2263
1180,20240202T000524,0.066169
1181,20240202T010015,0.304271
1182,20240202T031544,0.134257
1183,20240202T053622,0.269604
1184,20240202T082035,0.258083
1185,20240202T095500,0.212481
1186,20240202T102100,0.179557
1187,20240202T102354,0.248553
1188,20240202T104700,0.197272
1189,20240202T110400,0.205464
1190,20240202T113000,-0.265333
1191,20240202T122207,0.231771
1192,20240202T122406,0.139355
1193,20240202T123338,0.24181
1194,20240202T125600,0.392407
1195,20240202T125700,0.335026
1196,20240202T130100,0.125051
1197,20240202T131200,0.139324
1198,20240202T140000,0.193906
1199,20240202T144700,0.128647
1200,20240301T004100,0.233478
1201,20240301T075900,0.32521
1202,20240301T082523,0.042901
1203,20240301T084028,0.144618
1204,20240301T084400,0.166034
1205,20240301T100600,0.058077
1206,20240301T114500,0.247854
1207,20240301T131200,0.386905
1208,20240301T131300,0.372569
1209,20240301T133000,0.213027
1210,20240301T140016,0.235065
1211,20240301T142200,0.291809
1212,20240301T143000,0.240497
1213,20240301T160021,0.22371
1214,20240301T165200,0.204307
1215,20240301T173826,-0.075262
1216,20240301T182100,-0.023999
1217,20240301T204400,0.04831
1218,20240301T205626,0.214329
1219,20240301T221200,0.124651
1220,20240301T224511,0.276209
1221,20240302T100600,0.238956
1222,20240302T101000,0.290313
1223,20240302T104900,0.217355
1224,20240302T105000,0.18656
1225,20240302T125000,0.438455
1226,20240302T132000,0.375562
1227,20240302T153000,0.397719
1228,20240303T093500,0.212768
1229,20240303T110200,0.391954
1230,20240303T111500,0.280464
1231,20240303T121500,0.185746
1232,20240303T123000,0.365054
1233,20240303T180800,0.224688
1234,20240303T195800,0.392869
1235,20240304T070554,0.126514
1236,20240304T100100,0.386988
1237,20240304T101000,0.205687
1238,20240304T103300,0.378283
1239,20240304T110500,0.045637
1240,20240304T112500,0.247607
1241,20240304T130600,0.143807
1242,20240304T142047,0.14617
1243,20240304T150000,0.269018
1244,20240304T182600,0.132866
1245,20240304T190300,0.026734
1246,20240304T201939,0.514928
1247,20240304T221000,0.208179
1248,20240305T011200,0.199342
1249,20240305T082330,0.149428
