,time,scores
981,20231003T173038,0.239462
982,20231003T193329,0.419884
983,20231003T195700,0.188887
984,20231003T214521,0.11332
985,20231003T233300,0.023416
986,20231004T073038,0.367559
987,20231004T073343,0.428369
988,20231004T093200,0.132831
989,20231004T094500,0.041682
990,20231004T112001,0.274803
991,20231004T114200,0.329594
992,20231004T120000,0.467904
993,20231004T125409,0.17587
994,20231004T130100,0.264307
995,20231004T130100,0.273242
996,20231004T130300,0.332005
997,20231004T131300,0.454065
998,20231004T131300,0.478959
999,20231004T133006,0.319207
1000,20231101T011800,0.209126
1001,20231101T022403,0.273913
1002,20231101T051720,0.276205
1003,20231101T095300,0.040783
1004,20231101T100100,0.121522
1005,20231101T103505,-0.134239
1006,20231101T104500,0.238334
1007,20231101T104500,0.238334
1008,20231101T110001,0.239824
1009,20231101T124600,0.190464
1010,20231101T130000,0.203568
1011,20231101T134333,0.252082
1012,20231101T140000,0.206794
1013,20231101T140800,0.051333
1014,20231101T141422,0.133735
1015,20231101T150500,0.467214
1016,20231101T154300,0.598691
1017,20231101T160747,-0.120181
1018,20231101T170100,0.309466
1019,20231101T170400,0.16202
1020,20231101T182342,0.043067
1021,20231101T182900,0.252342
1022,20231101T191016,0.399412
1023,20231101T191500,0.185628
1024,20231101T194602,0.206141
1025,20231101T201045,0.359858
1026,20231101T201922,0.0
1027,20231101T202100,0.25819
1028,20231102T000756,0.239918
1029,20231102T040043,0.331069
1030,20231102T091500,0.334201
1031,20231102T112400,0.203322
1032,20231102T120000,0.205102
1033,20231102T121100,0.46001
1034,20231102T125005,0.3286
1035,20231102T133500,0.197741
1036,20231102T140000,0.288988
1037,20231102T141137,0.228242
1038,20231102T141757,0.016873
1039,20231102T154511,-0.090587
1040,20231102T161010,0.329724
1041,20231102T164000,0.084067
1042,20231102T171500,0.218052
1043,20231102T173028,0.319299
1044,20231102T184200,-0.011947
1045,20231102T184500,0.46001
1046,20231102T184900,0.196274
1047,20231102T194434,0.057547
1048,20231102T200026,0.304558
1049,20231102T202441,-0.021594
1050,20231201T100200,0.138834
1051,20231201T103500,0.281222
1052,20231201T104200,0.259097
1053,20231201T113000,0.207611
1054,20231201T120000,-0.05138
1055,20231201T120000,-0.053007
1056,20231201T124500,0.111279
1057,20231201T131500,0.184395
1058,20231201T135024,0.11666
1059,20231201T141247,0.263829
1060,20231201T145300,0.34341
1061,20231201T170000,-0.085668
1062,20231201T170200,0.235522
1063,20231201T172228,0.094891
1064,20231201T172300,0.117406
1065,20231201T181200,0.040715
1066,20231201T183342,0.165872
1067,20231201T183900,-0.163464
1068,20231201T183926,-0.164136
1069,20231201T190000,0.251741
1070,20231201T193600,0.138082
1071,20231201T195156,-0.016919
1072,20231201T195156,-0.016835
1073,20231201T195400,0.590371
1074,20231201T202315,0.009698
1075,20231201T211359,0.106048
1076,20231201T211359,0.115431
1077,20231201T215426,0.024542
1078,20231201T230000,0.252082
1079,20231201T231900,0.002385
1080,20231201T231900,0.199255
1081,20231202T090000,0.27769
1082,20231202T094100,0.067093
1083,20231202T113000,0.18716
1084,20231202T141500,0.117855
1085,20231202T141752,0.108283
1086,20231202T155300,-0.171883
1087,20231202T155342,-0.201527
1088,20231202T182006,-0.088254
1089,20231202T182006,-0.088254
1090,20231203T105400,0.362754
1091,20231203T130001,0.160027
1092,20231203T135158,0.321688
1093,20231203T140000,0.34575
1094,20231203T153000,0.374721
1095,20231203T191127,0.017108
1096,20231204T073200,0.070585
1097,20231204T094721,0.341812
1098,20231204T104000,0.140301
1099,20231204T123000,0.290914
1100,20240101T100000,0.140688
1101,20240101T114800,-0.069458
1102,20240101T121401,0.11943
1103,20240101T145007,0.428506
1104,20240101T195129,0.199321
1105,20240102T010000,0.164052
1106,20240102T100500,0.356789
1107,20240102T105234,0.102237
1108,20240102T113000,-0.412057
1109,20240102T114738,0.176973
1110,20240102T115600,0.354801
1111,20240102T121200,0.304677
1112,20240102T162400,0.194211
1113,20240102T185404,0.248613
1114,20240102T212900,-0.176017
1115,20240102T214100,0.314172
1116,20240102T214110,0.392031
1117,20240103T014152,0.273418
1118,20240103T101100,0.237426
1119,20240103T102300,0.329556
1120,20240103T120000,0.329795
1121,20240103T122100,0.250144
1122,20240103T123000,0.188448
1123,20240103T130200,0.446851
1124,20240103T141000,0.292978
1125,20240103T141100,0.212543
1126,20240103T143007,0.295336
1127,20240103T143500,0.167241
1128,20240103T144626,0.40385
1129,20240103T185700,0.232243
1130,20240103T191546,0.175647
1131,20240103T220600,-0.03903
1132,20240104T110000,0.030983
1133,20240104T114300,0.326339
1134,20240104T131112,0.320765
1135,20240104T132437,0.279434
1136,20240104T140400,0.021902
1137,20240104T143003,0.320618
1138,20240104T144500,0.401738
1139,20240104T152300,0.298895
1140,20240104T162627,0.2266
1141,20240104T170000,0.047179
1142,20240104T170000,0.049572
1143,20240104T173000,0.453637
1144,20240104T174100,0.168589
1145,20240104T194600,-0.028987
1146,20240104T195120,0.303271
1147,20240104T201242,0.35048
1148,20240104T210900,0.229898
1149,20240104T212100,0.12496
1150,20240201T061442,0.155888
1151,20240201T101500,0.340029
1152,20240201T120000,0.1686
1153,20240201T122600,-0.37832
1154,20240201T130000,0.241301
1155,20240201T134400,0.191994
1156,20240201T141500,0.219623
1157,20240201T141500,0.22682
1158,20240201T143000,0.359473
1159,20240201T143300,0.12074
1160,20240201T150000,0.278897
1161,20240201T150100,0.220877
1162,20240201T153335,0.014245
1163,20240201T154800,0.028684
1164,20240201T164148,0.229613
1165,20240201T164900,0.021159
1166,20240201T165813,0.074312
1167,20240201T174717,0.011986
1168,20240201T180200,0.392723
1169,20240201T183500,0.434912
1170,20240201T184400,0.491285
1171,20240201T185145,0.24417
1172,20240201T190500,-0.09032
1173,20240201T190706,0.100817
1174,20240201T191402,0.099641
1175,20240201T194515,0.301956
1176,20240201T201156,0.410221
1177,20240201T203000,0.095897
1178,20240201T211500,0.310256
1179,20240201T215400,0.431826
1180,20240202T010152,0.267701
1181,20240202T010800,0.178128
1182,20240202T021700,0.146308
1183,20240202T063004,0.316578
1184,20240202T102100,0.179557
1185,20240202T105837,0.146058
1186,20240202T114500,0.342376
1187,20240202T131200,0.139324
1188,20240202T134500,-0.087776
1189,20240202T140800,0.06918
1190,20240202T141756,0.403245
1191,20240202T144700,0.128647
1192,20240202T152100,0.188923
1193,20240202T152912,0.240193
1194,20240202T160116,0.171029
1195,20240202T162406,0.148834
1196,20240202T164800,0.071144
1197,20240202T170100,0.205286
1198,20240202T170710,0.106333
1199,20240202T171908,0.092434
1200,20240301T082523,0.042901
1201,20240301T133000,0.213027
1202,20240301T142900,0.303428
1203,20240301T143000,0.228915
1204,20240301T144651,0.08029
1205,20240301T150000,0.310026
1206,20240301T155155,0.122374
1207,20240301T160011,0.216259
1208,20240301T173826,-0.075262
1209,20240301T190238,0.177813
1210,20240301T200014,0.265063
1211,20240301T210500,0.33503
1212,20240301T213300,0.213332
1213,20240301T221200,0.124651
1214,20240302T100000,-0.123209
1215,20240302T134500,0.288983
1216,20240302T140000,0.079112
1217,20240302T140000,0.318905
1218,20240302T163000,0.178625
1219,20240302T170000,0.383878
1220,20240302T183700,0.17289
1221,20240302T212352,-0.079519
1222,20240303T104500,0.229195
1223,20240303T105000,0.245077
1224,20240303T114700,0.052514
1225,20240303T120000,0.141362
1226,20240303T120648,0.487656
1227,20240303T141700,0.217263
1228,20240303T143654,0.108187
1229,20240303T150100,0.119097
1230,20240303T154400,0.133517
1231,20240304T010000,0.229227
1232,20240304T070003,-0.007346
1233,20240304T102500,0.298831
1234,20240304T110000,0.105579
1235,20240304T133000,0.196416
1236,20240304T140000,0.367308
1237,20240304T141539,0.206906
1238,20240304T141933,-0.026538
1239,20240304T142047,0.14617
1240,20240304T150000,0.269018
1241,20240304T175300,0.442987
1242,20240304T180000,0.384066
1243,20240304T180000,0.390438
1244,20240304T202433,0.418032
1245,20240304T205100,0.418869
1246,20240304T205113,0.354311
1247,20240304T210100,0.336957
1248,20240305T000500,0.188825
1249,20240305T050101,0.054874
