,time,scores
977,20231002T170120,0.172238
978,20231002T181228,0.116511
979,20231002T185000,0.209956
980,20231002T194600,0.127535
981,20231002T205500,0.150241
982,20231002T210320,0.297882
983,20231002T214430,0.325623
984,20231003T020610,-0.066804
985,20231003T035245,0.361695
986,20231003T060833,-0.007334
987,20231003T070000,0.393054
988,20231003T071500,0.282427
989,20231003T090500,0.263244
990,20231003T091000,0.07811
991,20231003T095700,0.182612
992,20231003T114438,0.08089
993,20231003T131500,0.182877
994,20231003T131734,0.038433
995,20231003T141120,0.058194
996,20231003T142644,0.258878
997,20231003T145600,-0.062796
998,20231003T152755,0.199747
999,20231003T163400,0.136226
1000,20231101T030356,0.217927
1001,20231101T031100,0.092322
1002,20231101T070000,0.031315
1003,20231101T071653,-0.088394
1004,20231101T074300,0.154559
1005,20231101T090119,0.120073
1006,20231101T091000,0.28845
1007,20231101T091335,-0.238737
1008,20231101T093049,0.039768
1009,20231101T095500,0.265685
1010,20231101T102005,0.177068
1011,20231101T102006,0.191538
1012,20231101T104000,0.160455
1013,20231101T111500,0.271066
1014,20231101T112514,-0.118016
1015,20231101T121259,0.009625
1016,20231101T131326,0.216511
1017,20231101T132524,0.139393
1018,20231101T135400,0.122924
1019,20231101T144047,0.191233
1020,20231101T161328,0.192425
1021,20231101T163500,0.106833
1022,20231101T170126,0.019247
1023,20231101T174902,0.215631
1024,20231101T175229,0.024039
1025,20231101T175919,0.316254
1026,20231101T190000,0.374742
1027,20231101T192600,0.004786
1028,20231101T203853,0.141902
1029,20231101T205533,0.142972
1030,20231102T025705,0.125167
1031,20231102T041200,-0.174225
1032,20231102T061258,0.206871
1033,20231102T070729,0.230335
1034,20231102T083640,0.012367
1035,20231102T085847,-0.128297
1036,20231102T090137,-0.070395
1037,20231102T090600,0.326308
1038,20231102T091049,0.213553
1039,20231102T095102,0.268701
1040,20231102T095711,0.391774
1041,20231102T095900,0.221084
1042,20231102T101019,0.050515
1043,20231102T102006,0.258808
1044,20231102T102006,0.293804
1045,20231102T102007,0.152281
1046,20231102T105304,0.366004
1047,20231102T110010,0.107419
1048,20231102T111924,0.162501
1049,20231102T112209,0.124041
1050,20231201T053517,0.175828
1051,20231201T064335,0.221512
1052,20231201T094749,0.284731
1053,20231201T095000,0.089528
1054,20231201T100000,0.275231
1055,20231201T104608,0.235828
1056,20231201T105329,-0.108013
1057,20231201T114447,0.239441
1058,20231201T114500,0.283098
1059,20231201T121241,0.247097
1060,20231201T123930,0.186881
1061,20231201T132026,0.136925
1062,20231201T133000,-0.048246
1063,20231201T133100,0.094891
1064,20231201T141247,0.263829
1065,20231201T144700,0.214876
1066,20231201T152428,0.226024
1067,20231201T152951,0.162404
1068,20231201T153552,0.152447
1069,20231201T162230,0.16107
1070,20231201T162400,0.073732
1071,20231201T163706,0.177178
1072,20231201T165400,0.431314
1073,20231201T174600,0.109418
1074,20231201T175916,0.119753
1075,20231201T182230,0.41098
1076,20231201T201500,-0.164184
1077,20231201T220700,0.342883
1078,20231201T221732,0.31181
1079,20231202T023601,0.085205
1080,20231202T045540,-0.062533
1081,20231202T083224,0.496548
1082,20231202T100010,-0.009612
1083,20231202T103300,0.216379
1084,20231202T121500,0.152761
1085,20231202T124900,0.176823
1086,20231202T182006,-0.088254
1087,20231202T182006,-0.088254
1088,20231202T222929,0.304121
1089,20231203T103800,0.15954
1090,20231203T104413,0.309537
1091,20231203T105300,0.284527
1092,20231203T113000,0.401165
1093,20231203T120000,0.331658
1094,20231203T120500,0.299593
1095,20231203T124500,0.271442
1096,20231203T125000,0.165644
1097,20231203T131500,0.304409
1098,20231203T143000,0.288616
1099,20231203T151000,0.196009
1100,20240101T100600,0.01223
1101,20240101T112007,0.159484
1102,20240101T123000,0.198975
1103,20240101T132100,0.263178
1104,20240101T154800,-0.007208
1105,20240101T170014,0.268332
1106,20240102T020046,0.262607
1107,20240102T030116,0.284449
1108,20240102T044735,0.033956
1109,20240102T100000,0.382737
1110,20240102T100500,0.356789
1111,20240102T112005,0.204226
1112,20240102T112005,0.242505
1113,20240102T112006,0.27766
1114,20240102T120700,-0.064571
1115,20240102T122258,0.111373
1116,20240102T122800,-0.083848
1117,20240102T125900,0.016933
1118,20240102T130300,-0.150932
1119,20240102T130723,0.158488
1120,20240102T132100,0.083282
1121,20240102T133000,0.319188
1122,20240102T140500,0.043949
1123,20240102T150000,-0.133122
1124,20240102T151537,0.212092
1125,20240102T151645,0.364341
1126,20240102T152416,0.292142
1127,20240102T153636,0.204043
1128,20240102T154032,-0.181017
1129,20240102T154143,0.029236
1130,20240102T155400,0.064544
1131,20240102T160013,0.24126
1132,20240102T170245,0.180135
1133,20240102T180000,0.302202
1134,20240102T191520,0.17314
1135,20240102T202356,0.39082
1136,20240102T212322,0.184876
1137,20240102T214700,0.0584
1138,20240102T214902,-0.024378
1139,20240102T225100,0.142133
1140,20240102T233000,0.036759
1141,20240103T015746,0.28843
1142,20240103T055423,0.031268
1143,20240103T071302,0.281546
1144,20240103T081113,-0.267482
1145,20240103T094200,-0.157075
1146,20240103T103000,0.420469
1147,20240103T104900,0.122887
1148,20240103T110700,0.273486
1149,20240103T112007,0.191478
1150,20240201T003500,0.096243
1151,20240201T003900,0.096243
1152,20240201T060117,0.401278
1153,20240201T090756,0.340342
1154,20240201T093902,0.173817
1155,20240201T094018,-0.240861
1156,20240201T094058,0.193057
1157,20240201T100700,-0.059907
1158,20240201T102500,-0.214333
1159,20240201T105311,0.128645
1160,20240201T112002,0.189811
1161,20240201T112002,0.196215
1162,20240201T112418,-0.154274
1163,20240201T113800,-0.021664
1164,20240201T114641,0.29921
1165,20240201T120100,0.104129
1166,20240201T122200,0.217566
1167,20240201T122735,0.009635
1168,20240201T124100,-0.039117
1169,20240201T130000,0.115099
1170,20240201T130734,0.233965
1171,20240201T132241,0.175
1172,20240201T133000,0.266058
1173,20240201T133300,0.082118
1174,20240201T143000,-0.103902
1175,20240201T143300,0.12074
1176,20240201T145000,0.113131
1177,20240201T151800,0.144569
1178,20240201T155000,0.1493
1179,20240201T160500,0.286072
1180,20240201T160723,0.168659
1181,20240201T160737,-0.031187
1182,20240201T160900,0.136444
1183,20240201T162558,0.15283
1184,20240201T164148,0.229613
1185,20240201T164734,0.162449
1186,20240201T164900,0.021159
1187,20240201T165000,0.273648
1188,20240201T165923,0.320828
1189,20240201T180100,0.069416
1190,20240201T181600,0.087772
1191,20240201T182621,0.274689
1192,20240201T183632,0.224811
1193,20240201T194534,0.365103
1194,20240201T201335,0.337129
1195,20240201T210755,0.065695
1196,20240201T214400,0.108941
1197,20240201T214500,0.472991
1198,20240201T214600,0.070671
1199,20240201T214636,0.177098
1200,20240301T064511,0.104359
1201,20240301T075914,0.227367
1202,20240301T090533,0.237136
1203,20240301T092805,0.240309
1204,20240301T110000,0.098982
1205,20240301T112005,0.208032
1206,20240301T112006,0.192958
1207,20240301T112006,0.321684
1208,20240301T113000,0.310772
1209,20240301T121800,0.216795
1210,20240301T130000,0.212006
1211,20240301T130500,0.199695
1212,20240301T142600,0.341592
1213,20240301T143000,0.240497
1214,20240301T143200,0.104161
1215,20240301T151302,0.142598
1216,20240301T153928,0.1493
1217,20240301T153958,0.222975
1218,20240301T154500,0.2286
1219,20240301T155155,0.122374
1220,20240301T162239,0.244125
1221,20240301T173400,0.185754
1222,20240301T173402,0.137053
1223,20240301T174500,0.156604
1224,20240301T174600,0.353945
1225,20240301T175200,0.092941
1226,20240301T180000,0.290486
1227,20240301T183026,0.128185
1228,20240301T190900,0.054903
1229,20240301T191407,0.179175
1230,20240301T195600,0.344724
1231,20240301T200629,0.419428
1232,20240301T205626,0.214329
1233,20240301T213522,0.159944
1234,20240301T215300,0.192437
1235,20240302T101000,0.290313
1236,20240302T104900,0.217355
1237,20240302T110200,0.189655
1238,20240302T121000,0.1799
1239,20240302T132100,0.030695
1240,20240302T133500,0.376747
1241,20240302T140000,0.119699
1242,20240302T140230,0.251501
1243,20240302T163000,0.127712
1244,20240303T045058,-0.053887
1245,20240303T093500,0.212768
1246,20240303T100100,0.398793
1247,20240303T101316,0.199883
1248,20240303T104500,0.229195
1249,20240303T120000,0.149246
