,time,scores
93,20220405T100000,0.020164
94,20220405T100500,0.028469
95,20220405T124101,-0.002559
96,20220405T130101,0.086929
97,20220405T133123,0.0206
98,20220405T144942,-0.264248
99,20220405T150600,-0.060392
100,20220502T033831,-0.29999
101,20220502T033831,-0.143004
102,20220502T033831,-0.323087
103,20220502T065454,0.006228
104,20220502T071000,0.01477
105,20220502T073853,-0.072522
106,20220502T090017,-0.125044
107,20220502T091000,0.013053
108,20220502T102110,-0.004575
109,20220502T115142,0.035899
110,20220502T130000,0.01394
111,20220502T130000,0.004182
112,20220502T130006,0.057223
113,20220502T151314,0.115662
114,20220502T160628,-0.078292
115,20220502T160828,0.132499
116,20220502T163000,0.065588
117,20220502T165000,-0.001127
118,20220502T170500,-0.027122
119,20220502T173950,-0.323087
120,20220502T181800,0.073908
121,20220502T192600,-0.262074
122,20220502T202013,-0.01828
123,20220502T203930,-0.29999
124,20220502T211156,-0.203293
125,20220502T212636,0.091814
126,20220502T220653,-0.003613
127,20220503T023041,0.05592
128,20220503T040541,-0.152089
129,20220503T040541,-0.14255
130,20220503T064500,-0.403126
131,20220503T075256,-0.10528
132,20220503T085831,-0.10528
133,20220503T102006,0.042067
134,20220503T103850,-0.033855
135,20220503T110000,0.794645
136,20220503T111900,-0.024251
137,20220503T121553,-0.066129
138,20220503T130132,0.10818
139,20220503T132700,-0.403126
140,20220503T133000,0.016153
141,20220503T133500,-0.270219
142,20220503T144633,-0.234904
143,20220503T151500,-0.151327
144,20220503T170000,-0.121788
145,20220503T173500,0.0115
146,20220503T183438,-0.049007
147,20220503T203200,-0.011459
148,20220503T214519,-0.035882
149,20220504T102100,-0.056048
150,20220601T040030,0.128336
151,20220601T092001,-0.110663
152,20220601T110000,0.022038
153,20220601T111500,-0.050797
154,20220601T113517,-0.292565
155,20220601T122200,0.117482
156,20220601T140000,0.070804
157,20220601T153427,0.123871
158,20220601T175820,0.025594
159,20220601T181900,-0.018447
160,20220602T030700,0.063605
161,20220602T033049,0.133771
162,20220602T065452,-0.171417
163,20220602T065452,-0.27398
164,20220602T092100,-0.080399
165,20220602T102237,-0.363535
166,20220602T110200,0.063719
167,20220602T112500,-0.009395
168,20220602T114500,0.12547
169,20220602T121500,0.120389
170,20220602T123626,-0.014314
171,20220602T141500,-0.089466
172,20220602T142407,0.00347
173,20220602T152000,0.045895
174,20220602T152000,0.063867
175,20220602T155621,0.053435
176,20220602T161026,0.002896
177,20220602T162000,0.065621
178,20220602T163200,-0.206163
179,20220602T171240,-0.009979
180,20220602T182900,-0.040129
181,20220602T190834,-0.324183
182,20220602T201125,0.067783
183,20220602T201720,-0.241649
184,20220602T203138,0.224025
185,20220602T212001,-0.223454
186,20220602T222505,-0.29251
187,20220602T231400,-0.204829
188,20220603T004545,-0.189447
189,20220603T022345,-0.172422
190,20220603T023047,-0.040064
191,20220603T034500,-0.171417
192,20220603T111500,0.045413
193,20220603T122000,-0.1434
194,20220603T123000,0.128209
195,20220603T123822,-0.062068
196,20220603T125300,-0.338192
197,20220603T133000,0.050838
198,20220603T151139,-0.096786
199,20220603T155400,-0.035857
200,20220701T034100,0.051783
201,20220701T071805,-0.492731
