,time,scores
986,20231011T143000,0.362267
987,20231011T143200,0.330681
988,20231011T161626,0.160387
989,20231011T162423,0.241029
990,20231011T183600,0.165485
991,20231012T001000,0.471387
992,20231012T103500,0.274873
993,20231012T121400,0.330507
994,20231012T152034,0.393919
995,20231012T162421,0.255982
996,20231012T174520,0.21251
997,20231012T190103,0.414378
998,20231012T201228,0.206458
999,20231013T070000,0.316398
1000,20231101T080000,0.379309
1001,20231101T140000,0.138566
1002,20231102T102006,0.169655
1003,20231102T124837,0.133711
1004,20231102T133000,0.083573
1005,20231102T134017,0.190818
1006,20231103T090400,0.019576
1007,20231103T095000,-0.078325
1008,20231103T105300,0.272157
1009,20231103T121500,0.083535
1010,20231103T125005,0.221273
1011,20231103T135005,0.221273
1012,20231104T072242,0.275347
1013,20231106T133155,-0.029392
1014,20231106T163047,0.172546
1015,20231106T175447,0.197751
1016,20231106T224521,0.240933
1017,20231107T110300,0.169691
1018,20231107T110300,0.176654
1019,20231107T143006,0.329438
1020,20231107T154536,0.141014
1021,20231108T112007,0.225201
1022,20231108T124611,0.276145
1023,20231108T134100,0.319637
1024,20231108T140011,0.228653
1025,20231108T181000,0.103341
1026,20231109T100500,0.147584
1027,20231109T112007,0.184861
1028,20231109T130300,0.192003
1029,20231109T143900,0.310705
1030,20231110T032000,0.24777
1031,20231110T073500,0.285939
1032,20231110T140142,0.119694
1033,20231110T140142,0.098458
1034,20231110T200408,0.159457
1035,20231110T215500,0.215902
1036,20231113T131100,0.182508
1037,20231113T144644,0.173286
1038,20231113T150000,0.227965
1039,20231113T154500,0.184394
1040,20231113T160000,0.247135
1041,20231113T160028,0.198277
1042,20231113T161400,0.271478
1043,20231113T172400,0.321542
1044,20231113T202300,0.39084
1045,20231113T224514,0.205557
1046,20231114T043534,0.349758
1047,20231114T112006,0.224511
1048,20231114T122100,0.396973
1049,20231114T124800,0.221235
1050,20231201T121241,0.247097
1051,20231201T130001,0.168839
1052,20231201T140000,0.33193
1053,20231201T140009,0.27055
1054,20231201T140404,0.168013
1055,20231201T162230,0.16107
1056,20231201T200047,0.129054
1057,20231201T200800,0.067349
1058,20231201T212500,0.249731
1059,20231201T225300,0.08882
1060,20231201T231900,0.199255
1061,20231201T234554,-0.00488
1062,20231202T100000,0.054392
1063,20231202T133403,0.121992
1064,20231203T121500,0.174782
1065,20231204T111600,0.060168
1066,20231204T132000,0.11421
1067,20231204T140020,0.160819
1068,20231204T214600,0.142696
1069,20231205T140400,0.060334
1070,20231205T142057,0.316888
1071,20231205T142100,0.181436
1072,20231205T171552,0.26015
1073,20231205T171624,0.133787
1074,20231205T224400,0.387337
1075,20231206T092900,0.285873
1076,20231206T130000,0.320687
1077,20231206T131800,0.346264
1078,20231206T141832,0.117413
1079,20231206T195701,0.180344
1080,20231206T200000,0.214637
1081,20231206T200000,0.205496
1082,20231206T211039,0.131483
1083,20231207T031515,0.25655
1084,20231207T080645,-0.194841
1085,20231207T080652,0.30727
1086,20231207T092900,0.058233
1087,20231207T115500,0.3262
1088,20231207T170032,0.241618
1089,20231207T190528,0.103525
1090,20231207T212900,0.314939
1091,20231207T214200,0.124648
1092,20231207T214853,0.176085
1093,20231207T214900,0.06691
1094,20231207T223002,0.195674
1095,20231207T225600,0.253517
1096,20231208T003616,-0.019754
1097,20231208T023015,0.215116
1098,20231208T082725,0.039014
1099,20231208T100000,0.287204
1100,20240101T111700,0.341417
1101,20240101T112006,0.258255
1102,20240102T112006,0.201426
1103,20240102T113700,0.405414
1104,20240102T121500,0.288689
1105,20240102T142730,0.242978
1106,20240103T140000,0.111397
1107,20240103T143000,0.355873
1108,20240103T180112,0.216612
1109,20240103T191246,0.187783
1110,20240104T014700,0.227722
1111,20240104T144653,0.112516
1112,20240105T093045,0.298392
1113,20240105T130000,0.284154
1114,20240105T210007,-0.090774
1115,20240107T105000,0.286253
1116,20240107T152657,0.023608
1117,20240108T104700,0.243009
1118,20240108T112007,0.212524
1119,20240108T121900,0.29653
1120,20240108T122000,0.263841
1121,20240108T150130,0.152296
1122,20240108T220200,0.496858
1123,20240109T130000,0.4302
1124,20240109T151018,0.208503
1125,20240109T160028,0.160286
1126,20240109T193220,0.423778
1127,20240109T202800,0.165894
1128,20240109T215516,0.171292
1129,20240110T000257,0.416521
1130,20240110T001900,-0.090309
1131,20240110T112007,0.211124
1132,20240110T140011,0.244127
1133,20240110T141000,0.265349
1134,20240110T153200,0.143634
1135,20240110T180000,0.212688
1136,20240110T180027,0.160819
1137,20240110T181557,0.254599
1138,20240110T182100,0.098093
1139,20240111T110500,0.162986
1140,20240112T001600,0.370113
1141,20240112T125956,0.137329
1142,20240112T180012,0.271097
1143,20240112T180059,0.10088
1144,20240112T224520,0.146233
1145,20240113T130000,0.228674
1146,20240113T131500,0.129287
1147,20240114T112500,0.213927
1148,20240115T083500,0.22394
1149,20240115T112007,0.15042
1150,20240201T130000,0.37923
1151,20240202T014515,0.274538
1152,20240202T102100,0.179557
1153,20240202T171400,0.021598
1154,20240203T003907,0.16799
1155,20240204T120000,0.200706
1156,20240205T070000,0.252101
1157,20240205T083300,0.179189
1158,20240205T113000,0.350461
1159,20240205T153101,0.087488
1160,20240205T160200,0.198509
1161,20240205T170700,-0.16058
1162,20240205T224520,0.15396
1163,20240206T131200,0.19219
1164,20240206T153039,0.064922
1165,20240206T154800,-0.093001
1166,20240206T160029,0.161726
1167,20240206T191123,0.167389
1168,20240207T101200,0.363582
1169,20240207T140012,0.25279
1170,20240207T154100,0.229663
1171,20240207T213700,0.267893
1172,20240208T000002,0.29656
1173,20240208T094200,0.223647
1174,20240208T103600,0.220024
1175,20240208T105700,0.261626
1176,20240208T173023,0.160819
1177,20240208T181502,0.173076
1178,20240208T230800,0.06537
1179,20240208T234200,0.248197
1180,20240209T012806,0.295911
1181,20240209T121500,0.261633
1182,20240209T130100,0.340582
1183,20240209T143835,0.201139
1184,20240209T164112,0.179539
1185,20240209T165044,0.205521
1186,20240209T170518,0.13611
1187,20240209T210819,0.157472
1188,20240209T211800,0.090298
1189,20240210T105100,0.36309
1190,20240211T124500,0.394791
1191,20240212T102500,0.188876
1192,20240212T132653,0.269992
1193,20240212T140144,0.182465
1194,20240212T154700,0.267475
1195,20240212T174329,0.310365
1196,20240212T224517,0.192402
1197,20240213T112006,0.240219
1198,20240213T112006,0.10899
1199,20240213T134500,0.190881
1200,20240301T112007,0.234049
1201,20240301T114800,0.315966
1202,20240301T155700,0.15374
1203,20240301T155800,0.210832
1204,20240301T164206,0.22537
1205,20240301T164800,0.28777
1206,20240301T182800,0.257588
1207,20240301T183026,0.128185
1208,20240301T210512,0.294378
1209,20240301T230308,0.281986
1210,20240301T232000,0.18034
1211,20240302T100700,0.380704
1212,20240302T160800,0.283601
1213,20240303T123000,0.048453
1214,20240303T134500,0.202031
1215,20240303T150100,0.119097
1216,20240304T092800,0.152235
1217,20240304T112006,0.223099
1218,20240304T112006,0.136561
1219,20240304T132100,0.189332
1220,20240304T151500,0.158985
1221,20240304T151800,0.093593
1222,20240304T155100,0.095958
1223,20240304T181800,0.275701
1224,20240304T183200,0.143078
1225,20240304T215300,0.347714
1226,20240305T103000,0.3083
1227,20240305T105000,0.223447
1228,20240305T113000,0.201829
1229,20240305T113738,0.302568
1230,20240305T133700,0.225592
1231,20240305T140000,0.182751
1232,20240305T160015,0.270139
1233,20240305T170446,0.200722
1234,20240305T195028,0.069981
1235,20240306T112005,0.211207
1236,20240306T112006,0.150423
1237,20240306T123000,0.303503
1238,20240306T130000,0.29082
1239,20240306T140516,0.225175
1240,20240306T172501,0.246873
1241,20240306T180800,0.075651
1242,20240306T211845,0.122138
1243,20240307T021843,0.126055
1244,20240307T053000,0.15735
1245,20240307T075242,0.292673
1246,20240307T093100,0.136973
1247,20240307T114343,-0.052813
1248,20240307T132400,0.15095
1249,20240307T141421,0.199303
