,time,scores
983,20231002T112000,0.201665
984,20231002T113508,0.035964
985,20231002T121700,0.150541
986,20231002T123200,0.396809
987,20231002T130000,0.212391
988,20231002T130000,0.424123
989,20231002T130000,0.359409
990,20231002T130926,0.07583
991,20231002T133003,0.32902
992,20231002T134000,0.331607
993,20231002T140000,0.191963
994,20231002T140000,0.249667
995,20231002T140058,-0.10914
996,20231002T142000,-0.176895
997,20231002T143527,0.202955
998,20231002T144000,-0.078623
999,20231002T144000,-0.078623
1000,20231101T011106,0.158543
1001,20231101T013020,0.288393
1002,20231101T013030,0.263322
1003,20231101T023500,0.306159
1004,20231101T043740,0.241773
1005,20231101T064539,0.266842
1006,20231101T070000,0.157762
1007,20231101T070000,0.031315
1008,20231101T071128,0.146652
1009,20231101T073116,0.110067
1010,20231101T090012,0.106331
1011,20231101T090719,0.002427
1012,20231101T091000,0.28845
1013,20231101T093600,0.204298
1014,20231101T095100,0.377321
1015,20231101T095700,0.294786
1016,20231101T100100,0.121522
1017,20231101T102005,0.177068
1018,20231101T102006,0.191538
1019,20231101T103000,0.107236
1020,20231101T110400,0.0
1021,20231101T110700,0.333301
1022,20231101T111500,0.133352
1023,20231101T113000,0.428764
1024,20231101T115600,-0.225582
1025,20231101T115806,0.133857
1026,20231101T120000,0.222333
1027,20231101T120001,0.054483
1028,20231101T120400,-0.046013
1029,20231101T120500,0.385607
1030,20231101T121259,0.009625
1031,20231101T121510,0.11233
1032,20231101T131500,0.419686
1033,20231101T132042,0.315711
1034,20231101T132900,0.030858
1035,20231101T133120,0.165427
1036,20231101T133600,0.446473
1037,20231101T134300,0.237717
1038,20231101T140000,0.138566
1039,20231101T140400,0.131028
1040,20231101T140837,0.244162
1041,20231101T141039,-0.091681
1042,20231101T144047,0.191233
1043,20231101T144832,0.040941
1044,20231101T145314,0.185771
1045,20231101T152927,0.202102
1046,20231101T154500,0.286263
1047,20231101T155855,0.261032
1048,20231101T161328,0.192425
1049,20231101T163031,0.28622
1050,20231201T001958,0.17568
1051,20231201T015800,0.01915
1052,20231201T030013,0.048099
1053,20231201T031603,-0.046331
1054,20231201T044800,0.322612
1055,20231201T051500,0.297123
1056,20231201T051500,0.265459
1057,20231201T051515,0.301689
1058,20231201T051519,0.276318
1059,20231201T053000,0.20057
1060,20231201T085752,0.147058
1061,20231201T092308,0.317724
1062,20231201T093407,0.153637
1063,20231201T093600,0.184368
1064,20231201T094600,0.219733
1065,20231201T095000,0.089528
1066,20231201T095100,0.298383
1067,20231201T101500,0.299127
1068,20231201T102500,0.158412
1069,20231201T104139,-0.01953
1070,20231201T104326,0.149049
1071,20231201T105100,0.20154
1072,20231201T111500,0.406822
1073,20231201T112021,0.249954
1074,20231201T112208,-0.031533
1075,20231201T114500,0.283098
1076,20231201T122314,-0.01956
1077,20231201T123930,0.186881
1078,20231201T130000,0.508425
1079,20231201T130001,0.168839
1080,20231201T130757,0.028825
1081,20231201T131439,0.004828
1082,20231201T132026,0.136925
1083,20231201T135000,0.260676
1084,20231201T140450,-0.060485
1085,20231201T140926,-0.045769
1086,20231201T141100,0.0588
1087,20231201T141500,0.335064
1088,20231201T143000,0.258865
1089,20231201T145800,0.216383
1090,20231201T150052,0.140552
1091,20231201T153552,0.152447
1092,20231201T160018,0.112823
1093,20231201T161000,0.301917
1094,20231201T161600,0.075313
1095,20231201T161702,0.266733
1096,20231201T163600,0.089108
1097,20231201T163706,0.177178
1098,20231201T163949,0.240423
1099,20231201T164100,-0.125502
1100,20240101T055413,0.297329
1101,20240101T060635,0.201158
1102,20240101T100000,0.140688
1103,20240101T100000,0.274667
1104,20240101T100600,0.01223
1105,20240101T103916,0.021856
1106,20240101T112007,0.159484
1107,20240101T123000,0.198975
1108,20240101T123000,0.126101
1109,20240101T123035,0.269095
1110,20240101T132100,0.263178
1111,20240101T141500,0.177106
1112,20240101T142500,0.292847
1113,20240101T143110,0.160819
1114,20240101T145700,0.231295
1115,20240101T150000,0.121512
1116,20240101T160050,0.142257
1117,20240101T161523,-0.104714
1118,20240101T163600,0.205586
1119,20240101T184807,-0.062052
1120,20240101T193700,0.106809
1121,20240101T195233,0.057779
1122,20240101T195233,0.057894
1123,20240102T020046,0.262607
1124,20240102T035056,-0.095091
1125,20240102T072635,0.149667
1126,20240102T083732,-0.046576
1127,20240102T095805,0.37164
1128,20240102T100700,0.139516
1129,20240102T104500,0.117194
1130,20240102T105000,0.234141
1131,20240102T105740,0.230565
1132,20240102T110000,0.183709
1133,20240102T110258,0.153474
1134,20240102T110500,0.286111
1135,20240102T112005,0.204226
1136,20240102T112005,0.242505
1137,20240102T112006,0.27766
1138,20240102T120000,0.290886
1139,20240102T120000,0.207717
1140,20240102T120100,0.258487
1141,20240102T121500,0.288689
1142,20240102T125900,0.016933
1143,20240102T130000,0.368895
1144,20240102T132100,0.083282
1145,20240102T134900,0.050856
1146,20240102T135000,0.114349
1147,20240102T140500,0.043949
1148,20240102T140500,0.41381
1149,20240102T150000,0.137475
1150,20240201T003500,0.096243
1151,20240201T003640,0.095433
1152,20240201T003700,-0.033557
1153,20240201T003900,0.096243
1154,20240201T010018,0.281208
1155,20240201T010316,-0.093282
1156,20240201T011139,0.061089
1157,20240201T012353,-0.211712
1158,20240201T015723,0.375354
1159,20240201T025000,-0.186305
1160,20240201T030115,-0.069381
1161,20240201T032344,0.157105
1162,20240201T033217,0.157105
1163,20240201T034003,0.217224
1164,20240201T044700,0.229303
1165,20240201T052200,0.061976
1166,20240201T060000,0.190741
1167,20240201T060117,0.401278
1168,20240201T065900,0.266839
1169,20240201T072511,-0.215073
1170,20240201T082047,-0.024617
1171,20240201T090756,0.340342
1172,20240201T094018,-0.240861
1173,20240201T095700,0.189265
1174,20240201T100000,0.228772
1175,20240201T100700,-0.059907
1176,20240201T100900,0.00238
1177,20240201T101600,0.072361
1178,20240201T101924,0.313466
1179,20240201T103000,0.317308
1180,20240201T103900,0.289794
1181,20240201T104100,0.309118
1182,20240201T110000,0.412431
1183,20240201T110000,0.412431
1184,20240201T110000,0.446049
1185,20240201T110000,0.094298
1186,20240201T110519,0.247686
1187,20240201T112002,0.189811
1188,20240201T112002,0.196215
1189,20240201T112418,-0.154274
1190,20240201T113000,0.112485
1191,20240201T113800,-0.021664
1192,20240201T120001,0.201882
1193,20240201T121000,0.278011
1194,20240201T122200,0.217566
1195,20240201T122735,0.009635
1196,20240201T124100,-0.039117
1197,20240201T130000,0.37923
1198,20240201T130000,0.115099
1199,20240201T130000,0.251372
1200,20240301T001200,0.422873
1201,20240301T010327,0.285512
1202,20240301T011512,0.30947
1203,20240301T011734,0.178726
1204,20240301T021512,0.277893
1205,20240301T032440,0.127593
1206,20240301T050038,0.050296
1207,20240301T050629,0.271876
1208,20240301T060000,0.205792
1209,20240301T061818,0.204898
1210,20240301T063100,0.437461
1211,20240301T065900,0.27987
1212,20240301T075900,0.32521
1213,20240301T084400,0.166034
1214,20240301T090000,0.129711
1215,20240301T090234,0.08655
1216,20240301T090533,0.237136
1217,20240301T093600,0.315665
1218,20240301T095500,0.303308
1219,20240301T095958,0.024343
1220,20240301T100000,0.11529
1221,20240301T101300,0.385081
1222,20240301T102737,0.081059
1223,20240301T102820,0.151171
1224,20240301T103402,-0.002389
1225,20240301T104600,0.357951
1226,20240301T104904,0.083304
1227,20240301T105545,0.307913
1228,20240301T105954,0.17953
1229,20240301T110000,0.261707
1230,20240301T110841,0.163357
1231,20240301T111000,0.398385
1232,20240301T111901,0.209714
1233,20240301T112005,0.208032
1234,20240301T112006,0.192958
1235,20240301T112006,0.321684
1236,20240301T112600,0.1093
1237,20240301T113600,0.09467
1238,20240301T114500,0.247854
1239,20240301T114521,-0.028492
1240,20240301T114521,-0.127317
1241,20240301T114521,-0.127317
1242,20240301T115600,0.115156
1243,20240301T115611,0.164378
1244,20240301T120000,0.066569
1245,20240301T120300,0.15376
1246,20240301T121800,0.216795
1247,20240301T123300,0.311253
1248,20240301T123500,0.2897
1249,20240301T125615,0.097721
