,time,scores
986,20231009T112000,0.14879
987,20231009T113258,0.01219
988,20231009T121400,0.096007
989,20231009T134507,0.416161
990,20231009T145400,-0.004894
991,20231009T175212,-0.070846
992,20231009T184700,0.142277
993,20231009T211000,0.099634
994,20231009T214519,0.201824
995,20231009T233000,0.399953
996,20231010T094500,-0.099701
997,20231010T102006,0.304478
998,20231010T121600,0.057154
999,20231010T122300,0.179918
1000,20231101T151652,0.178435
1001,20231101T203016,0.160819
1002,20231102T141137,0.228242
1003,20231103T023500,0.367311
1004,20231103T133007,0.303124
1005,20231103T144009,0.138719
1006,20231103T154009,0.138719
1007,20231103T221500,0.313754
1008,20231106T203200,0.066744
1009,20231106T213900,0.199827
1010,20231107T101000,0.409811
1011,20231107T190047,0.115885
1012,20231108T121800,0.166559
1013,20231108T132600,0.181166
1014,20231108T144006,0.381593
1015,20231109T142500,0.171962
1016,20231109T162200,0.173095
1017,20231113T112005,0.244101
1018,20231113T125900,0.192961
1019,20231113T132400,0.144304
1020,20231113T185000,0.162713
1021,20231113T214900,0.206976
1022,20231114T140011,0.204142
1023,20231114T144507,0.458028
1024,20231114T144600,0.213471
1025,20231115T120644,0.246817
1026,20231115T130800,0.145142
1027,20231115T130943,0.121343
1028,20231115T132100,0.232593
1029,20231115T164700,0.237562
1030,20231115T194558,0.196284
1031,20231115T221051,0.070417
1032,20231116T112006,0.33255
1033,20231116T132200,0.083586
1034,20231116T180025,0.239316
1035,20231117T080000,0.437933
1036,20231117T112005,0.240945
1037,20231117T132000,0.222809
1038,20231117T154000,0.139547
1039,20231118T210352,0.446968
1040,20231120T060039,0.085599
1041,20231120T112006,0.260297
1042,20231120T131800,0.216859
1043,20231120T133800,0.33334
1044,20231120T153700,0.329735
1045,20231120T214200,0.222594
1046,20231120T224518,0.221007
1047,20231121T112006,0.251101
1048,20231121T112008,0.233158
1049,20231121T142200,0.331692
1050,20231201T080000,0.344175
1051,20231201T121500,-0.004886
1052,20231201T132026,0.136925
1053,20231201T153300,0.033931
1054,20231201T225300,0.08882
1055,20231202T130000,0.263768
1056,20231204T011500,0.169357
1057,20231204T132000,0.11421
1058,20231204T214600,0.142696
1059,20231204T224513,0.149384
1060,20231204T231949,0.295501
1061,20231205T050059,0.209351
1062,20231205T132300,0.048261
1063,20231205T151200,0.338086
1064,20231205T160036,0.160819
1065,20231205T195400,0.104911
1066,20231206T080000,0.315133
1067,20231206T120000,0.322601
1068,20231206T131800,0.201131
1069,20231206T194545,0.180599
1070,20231206T220614,0.156514
1071,20231207T120000,0.039303
1072,20231207T132000,0.104997
1073,20231207T134500,0.251414
1074,20231208T131100,0.116378
1075,20231208T140010,0.229058
1076,20231208T144507,0.419086
1077,20231209T180000,0.338399
1078,20231210T190019,0.1697
1079,20231210T213234,0.292982
1080,20231210T214400,0.170544
1081,20231211T112006,0.310406
1082,20231211T125600,0.204272
1083,20231211T131600,0.151691
1084,20231211T141500,0.400692
1085,20231211T162000,0.095223
1086,20231211T164544,0.142445
1087,20231211T174500,0.284205
1088,20231211T223300,0.146548
1089,20231211T224521,0.187264
1090,20231212T113700,0.212609
1091,20231212T120300,-0.06162
1092,20231212T131500,0.144773
1093,20231212T145000,0.125691
1094,20231213T011500,0.160317
1095,20231213T080000,0.427679
1096,20231213T160500,0.266929
1097,20231213T161200,0.357934
1098,20231213T211106,-0.095657
1099,20231214T033000,-0.024007
1100,20240101T050842,0.303804
1101,20240101T112006,0.26933
1102,20240101T171010,0.283725
1103,20240102T112005,0.242505
1104,20240102T112006,0.281082
1105,20240103T112700,0.429714
1106,20240103T155600,0.016843
1107,20240103T173532,0.23001
1108,20240103T182751,0.245789
1109,20240103T224517,0.160766
1110,20240104T100600,0.186881
1111,20240104T163023,0.160819
1112,20240105T112005,0.136242
1113,20240105T162200,0.228827
1114,20240105T180146,0.132754
1115,20240105T190300,0.128996
1116,20240105T193741,-0.040565
1117,20240105T221800,0.05755
1118,20240105T222900,0.173993
1119,20240105T234443,0.113066
1120,20240106T224600,0.055121
1121,20240108T112800,0.026516
1122,20240108T122500,-0.018871
1123,20240108T130035,0.267332
1124,20240108T130900,0.119998
1125,20240108T142846,0.330575
1126,20240108T151500,0.343777
1127,20240108T155200,0.089888
1128,20240109T043500,0.40517
1129,20240109T133800,0.00733
1130,20240109T155300,0.271776
1131,20240109T203200,0.060279
1132,20240109T232007,0.391133
1133,20240110T135500,0.178355
1134,20240110T142800,0.25251
1135,20240110T144845,-0.009806
1136,20240110T150000,0.149513
1137,20240110T153200,0.151895
1138,20240110T161000,0.115267
1139,20240110T163053,0.205529
1140,20240111T013700,-0.031622
1141,20240111T073856,0.042391
1142,20240111T130000,0.242038
1143,20240111T141710,-0.024638
1144,20240111T155300,0.009613
1145,20240111T161200,0.238842
1146,20240111T161500,0.009618
1147,20240111T185700,0.190911
1148,20240111T210000,0.169909
1149,20240111T215000,0.029013
1150,20240201T100000,0.22875
1151,20240201T130000,0.369701
1152,20240201T143006,0.287547
1153,20240201T164900,0.021159
1154,20240201T180600,0.033483
1155,20240201T191550,0.177121
1156,20240202T114500,0.342376
1157,20240204T125200,0.43563
1158,20240205T143400,0.048435
1159,20240205T160027,0.160819
1160,20240205T190300,0.241632
1161,20240206T130031,0.239316
1162,20240206T140000,0.377114
1163,20240206T160017,0.273236
1164,20240206T180000,0.118349
1165,20240206T195500,0.144762
1166,20240207T100600,0.211644
1167,20240207T101700,0.290408
1168,20240207T132500,0.203584
1169,20240207T155854,0.156026
1170,20240207T160500,0.115463
1171,20240207T190000,0.091817
1172,20240208T164432,0.151214
1173,20240208T174300,0.213335
1174,20240208T202300,0.045568
1175,20240209T122800,0.252758
1176,20240209T140012,0.208746
1177,20240212T140100,0.074796
1178,20240212T150700,0.168634
1179,20240213T112007,0.331073
1180,20240213T145400,0.122174
1181,20240213T193253,0.130791
1182,20240214T101300,0.181633
1183,20240215T154000,0.146096
1184,20240215T154604,0.136725
1185,20240215T192500,0.203118
1186,20240216T080000,0.107764
1187,20240219T143005,0.269905
1188,20240220T140011,0.228514
1189,20240220T140600,0.222748
1190,20240220T160031,0.262767
1191,20240220T224520,0.101163
1192,20240220T233200,0.037742
1193,20240221T171630,0.16452
1194,20240221T180453,0.163115
1195,20240221T213000,0.229674
1196,20240222T100000,0.142404
1197,20240222T231100,-0.045704
1198,20240222T234600,-0.185926
1199,20240223T111100,0.30401
1200,20240301T004100,0.233478
1201,20240301T033600,0.363563
1202,20240301T110000,0.412628
1203,20240301T125327,0.165255
1204,20240301T152856,-0.152429
1205,20240301T215300,0.192437
1206,20240301T221200,0.124651
1207,20240301T224611,-0.033535
1208,20240301T230300,0.024222
1209,20240304T135400,0.364064
1210,20240304T140015,0.220137
1211,20240304T144421,0.44139
1212,20240304T145100,0.378669
1213,20240304T161946,0.134174
1214,20240304T224517,0.131455
1215,20240305T002048,0.059775
1216,20240305T112007,0.260841
1217,20240305T112400,0.164148
1218,20240305T122800,0.382558
1219,20240305T130045,0.290444
1220,20240305T160026,0.32768
1221,20240305T205456,-0.095372
1222,20240306T143009,0.267691
1223,20240306T155000,-0.08273
1224,20240306T172057,-0.182918
1225,20240307T194636,0.118968
1226,20240308T015057,-0.127071
1227,20240308T122500,0.227993
1228,20240308T163412,0.021594
1229,20240309T090000,-0.084582
1230,20240310T201200,0.22055
1231,20240311T103900,0.252524
1232,20240311T113900,0.10769
1233,20240311T113900,0.10769
1234,20240311T143056,0.171324
1235,20240311T201113,-0.007269
1236,20240312T101400,0.271946
1237,20240312T110100,-0.104916
1238,20240312T173800,0.123818
1239,20240312T174726,-0.094209
1240,20240312T190000,0.188687
1241,20240312T214518,0.201383
1242,20240313T160001,0.095516
1243,20240313T183112,0.091077
1244,20240313T184952,0.177629
1245,20240313T201000,0.359813
1246,20240313T204900,0.021573
1247,20240313T210259,0.017108
1248,20240313T221853,0.160281
1249,20240313T222400,0.132991
