,time,scores
986,20231012T070000,0.331382
987,20231012T070000,0.227042
988,20231012T152200,0.260491
989,20231012T174714,0.139566
990,20231012T210100,0.177355
991,20231013T073500,0.313754
992,20231013T103000,0.506652
993,20231013T160339,0.24516
994,20231013T194400,-0.215267
995,20231013T214500,0.37605
996,20231014T122800,0.410748
997,20231015T105500,0.313565
998,20231016T091500,0.158757
999,20231016T133000,0.484364
1000,20231101T080000,0.391398
1001,20231101T122400,0.206127
1002,20231101T130000,0.394037
1003,20231101T133000,0.465539
1004,20231101T201500,0.451743
1005,20231102T113000,0.419144
1006,20231102T121700,0.356433
1007,20231102T141757,-0.031453
1008,20231103T145800,0.058108
1009,20231103T155800,0.058108
1010,20231103T194000,-0.061171
1011,20231103T194000,-0.061171
1012,20231105T110000,0.304162
1013,20231106T071500,0.20562
1014,20231106T123000,0.113525
1015,20231106T160043,0.194323
1016,20231106T163000,0.336303
1017,20231106T203102,0.178527
1018,20231106T212700,-0.0146
1019,20231107T053012,0.122483
1020,20231107T132619,0.004852
1021,20231107T150100,0.371111
1022,20231107T150332,0.351909
1023,20231107T152200,0.407624
1024,20231107T193103,0.160819
1025,20231108T044527,0.100795
1026,20231108T113000,0.459764
1027,20231108T144500,0.394116
1028,20231108T150700,-0.222489
1029,20231108T173055,0.118663
1030,20231109T061955,0.338325
1031,20231109T083000,0.439614
1032,20231109T102620,0.155208
1033,20231109T123000,0.230548
1034,20231109T151433,0.340233
1035,20231109T201100,0.331539
1036,20231110T113000,0.27438
1037,20231110T134111,0.443997
1038,20231110T183000,0.212389
1039,20231110T215500,0.215902
1040,20231110T223400,0.074506
1041,20231110T234500,0.208321
1042,20231111T130000,0.250314
1043,20231111T213000,0.132219
1044,20231112T081406,0.232756
1045,20231113T032000,0.202011
1046,20231113T081500,0.357769
1047,20231113T115433,0.162036
1048,20231113T123000,0.240012
1049,20231113T131100,0.182508
1050,20231201T053500,0.28873
1051,20231201T150600,0.23227
1052,20231202T130000,0.041329
1053,20231202T201002,-0.126145
1054,20231204T011500,0.169357
1055,20231204T091500,0.167763
1056,20231204T115400,0.46309
1057,20231204T150041,0.125407
1058,20231204T160042,0.258347
1059,20231204T182000,0.104666
1060,20231205T001139,0.111041
1061,20231205T013000,0.239393
1062,20231205T080000,0.394871
1063,20231205T081500,0.257775
1064,20231205T150800,0.369577
1065,20231205T164547,0.181686
1066,20231205T211500,0.454301
1067,20231205T211500,0.46576
1068,20231206T023500,0.25915
1069,20231206T040058,0.096013
1070,20231206T073500,0.087149
1071,20231206T090000,0.180957
1072,20231206T190000,0.357593
1073,20231206T223000,0.310313
1074,20231207T200206,0.147185
1075,20231208T090000,0.250628
1076,20231208T093000,0.463139
1077,20231208T125500,0.437468
1078,20231208T230000,0.267844
1079,20231208T235500,0.322969
1080,20231210T153300,0.217693
1081,20231211T030000,0.249971
1082,20231211T050056,-0.017236
1083,20231211T114950,0.033628
1084,20231211T133000,0.126366
1085,20231211T151400,0.24312
1086,20231211T154900,0.414039
1087,20231212T053500,0.301908
1088,20231212T070000,0.220301
1089,20231212T140000,0.41462
1090,20231212T153410,0.209495
1091,20231212T183000,-0.024071
1092,20231212T213102,0.160819
1093,20231213T011500,0.160317
1094,20231213T160600,0.213921
1095,20231213T161000,-0.123682
1096,20231214T181636,0.138703
1097,20231214T183000,0.299155
1098,20231214T221500,0.325888
1099,20231215T130000,0.265537
1100,20240102T170000,0.190671
1101,20240102T210500,0.208863
1102,20240103T123000,0.045098
1103,20240103T163055,0.218821
1104,20240104T102000,0.294136
1105,20240104T120000,0.434683
1106,20240104T155200,0.313377
1107,20240104T212601,0.00942
1108,20240105T010000,0.314308
1109,20240105T135141,0.115948
1110,20240105T135500,0.24206
1111,20240105T150100,0.210328
1112,20240105T160028,0.19239
1113,20240105T182905,0.413342
1114,20240105T221500,0.369745
1115,20240108T053500,0.35621
1116,20240108T134448,0.43698
1117,20240108T140000,0.459996
1118,20240108T142700,0.234816
1119,20240108T173104,0.161194
1120,20240108T175349,0.087658
1121,20240108T180400,0.083809
1122,20240109T130500,0.090521
1123,20240109T154000,0.282624
1124,20240109T163000,0.280087
1125,20240109T170410,0.196888
1126,20240110T081000,0.352245
1127,20240110T142000,0.19256
1128,20240110T142057,0.269301
1129,20240110T143900,0.249954
1130,20240110T204400,0.232334
1131,20240111T023500,0.282702
1132,20240111T080000,0.174043
1133,20240111T124728,0.252829
1134,20240111T140000,0.388975
1135,20240111T180042,0.160819
1136,20240112T110003,0.203849
1137,20240112T123500,0.27132
1138,20240112T133000,0.183898
1139,20240112T133000,0.18866
1140,20240112T140928,0.334114
1141,20240112T184545,0.179459
1142,20240114T171415,0.088668
1143,20240115T033824,-0.038647
1144,20240115T064358,-0.104585
1145,20240115T123700,0.286297
1146,20240115T160023,0.267332
1147,20240116T003000,0.31966
1148,20240116T070300,-0.18849
1149,20240116T083000,0.35468
1150,20240201T142200,0.362714
1151,20240201T151500,0.378148
1152,20240201T153000,0.260984
1153,20240201T182800,0.112809
1154,20240202T104000,0.224434
1155,20240202T113200,0.218907
1156,20240202T130400,0.358395
1157,20240202T145446,0.206051
1158,20240202T153000,0.362965
1159,20240203T063000,0.375234
1160,20240203T220946,-0.007359
1161,20240204T160000,0.338951
1162,20240205T080000,0.384366
1163,20240205T105300,0.044846
1164,20240205T114600,0.166282
1165,20240205T120000,0.434611
1166,20240205T151200,0.364782
1167,20240205T165000,0.37305
1168,20240205T184200,-0.01478
1169,20240205T194252,0.195338
1170,20240205T211332,0.208795
1171,20240205T225000,0.239677
1172,20240206T113100,0.343058
1173,20240206T120000,0.377478
1174,20240206T124700,0.169322
1175,20240206T160000,0.429189
1176,20240207T151500,0.312789
1177,20240207T151800,0.092527
1178,20240207T170000,0.442516
1179,20240208T023454,0.061619
1180,20240208T125151,0.120522
1181,20240208T150101,0.079686
1182,20240208T203112,0.135044
1183,20240208T223600,0.220358
1184,20240209T132502,0.153301
1185,20240209T150009,0.147222
1186,20240209T170000,0.303851
1187,20240209T170518,0.13611
1188,20240209T191200,0.189504
1189,20240209T230000,0.026759
1190,20240211T112200,0.048424
1191,20240211T120700,0.154294
1192,20240212T113500,0.321554
1193,20240212T124700,0.067078
1194,20240213T110000,0.251845
1195,20240214T110000,0.193698
1196,20240214T134953,0.139101
1197,20240214T143003,0.34516
1198,20240214T144007,0.431184
1199,20240214T150042,0.130932
1200,20240301T144011,0.441961
1201,20240301T163044,0.091312
1202,20240301T170900,0.165247
1203,20240304T095100,0.184923
1204,20240304T095134,0.366691
1205,20240304T123000,0.440224
1206,20240304T184639,0.133932
1207,20240305T181854,0.256731
1208,20240306T011200,0.263691
1209,20240306T080000,0.407173
1210,20240306T115800,0.17719
1211,20240306T144500,0.376847
1212,20240306T211700,0.175324
1213,20240307T070000,0.214049
1214,20240307T142405,0.407173
1215,20240307T163055,0.124408
1216,20240307T191932,0.155714
1217,20240307T211057,0.286278
1218,20240308T103000,0.172803
1219,20240308T134539,0.370601
1220,20240308T141839,0.277783
1221,20240308T143005,0.30852
1222,20240308T191200,0.407808
1223,20240309T022900,0.257002
1224,20240310T110700,0.281839
1225,20240311T093600,0.363773
1226,20240311T100800,0.440766
1227,20240311T121623,0.228968
1228,20240311T123000,0.241886
1229,20240311T123100,0.274067
1230,20240311T184540,0.155027
1231,20240312T063249,0.258176
1232,20240312T063308,0.275568
1233,20240312T080000,0.395759
1234,20240312T150108,0.136235
1235,20240312T165500,0.239794
1236,20240312T200500,0.280877
1237,20240313T080000,0.358297
1238,20240313T130927,-0.060203
1239,20240313T160051,0.24624
1240,20240314T135011,0.382776
1241,20240314T154607,0.164155
1242,20240314T160044,0.265848
1243,20240314T204417,0.067222
1244,20240315T080000,0.214179
1245,20240315T080000,0.394514
1246,20240315T091200,0.349295
1247,20240315T103000,0.072026
1248,20240315T125013,0.264142
1249,20240315T125800,0.198522
